ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
728-08-5149|2704390552958068|Jennifer|Contreras|F|38241 Scott Harbor|Bristol|PA|19007|40.1159|-74.8536|21125|Transport planner|1971-09-09|756767582811|adults_50up_female_urban.json|9a793bcfb39d8063cc9c183304b2bb7e|2025-03-13|06:26:09|1741865169|grocery_pos|306.13|1|fraud_Vandervort-Funk|40.908835|-75.816155
728-08-5149|2704390552958068|Jennifer|Contreras|F|38241 Scott Harbor|Bristol|PA|19007|40.1159|-74.8536|21125|Transport planner|1971-09-09|756767582811|adults_50up_female_urban.json|91b008bb6d84dc71fb29fc68d923a279|2025-03-13|00:02:40|1741842160|grocery_pos|265.88|1|fraud_Kovacek, Dibbert and Ondricka|40.816300|-73.915985
728-08-5149|2704390552958068|Jennifer|Contreras|F|38241 Scott Harbor|Bristol|PA|19007|40.1159|-74.8536|21125|Transport planner|1971-09-09|756767582811|adults_50up_female_urban.json|df752c5140cfb4b0ef9de09701e33c57|2025-03-13|00:18:18|1741843098|grocery_pos|271.06|1|fraud_Kiehn-Emmerich|39.519807|-74.637749
728-08-5149|2704390552958068|Jennifer|Contreras|F|38241 Scott Harbor|Bristol|PA|19007|40.1159|-74.8536|21125|Transport planner|1971-09-09|756767582811|adults_50up_female_urban.json|63c4660c4568060411e20c2cf04629ac|2025-03-14|16:14:51|1741986891|misc_net|318.94|1|fraud_Nader-Heller|39.551968|-74.674757
728-08-5149|2704390552958068|Jennifer|Contreras|F|38241 Scott Harbor|Bristol|PA|19007|40.1159|-74.8536|21125|Transport planner|1971-09-09|756767582811|adults_50up_female_urban.json|3b96b39b1d061c5978c43b69f1f1aa14|2025-03-13|23:14:32|1741925672|grocery_pos|308.61|1|fraud_Pacocha-O'Reilly|40.600334|-74.334056
728-08-5149|2704390552958068|Jennifer|Contreras|F|38241 Scott Harbor|Bristol|PA|19007|40.1159|-74.8536|21125|Transport planner|1971-09-09|756767582811|adults_50up_female_urban.json|9b398505b922d79361ff2c3b2323548b|2025-03-14|22:19:40|1742008780|misc_net|751.44|1|fraud_Schmitt Ltd|40.974906|-74.001139
728-08-5149|2704390552958068|Jennifer|Contreras|F|38241 Scott Harbor|Bristol|PA|19007|40.1159|-74.8536|21125|Transport planner|1971-09-09|756767582811|adults_50up_female_urban.json|44f5fd54439038ae69463178664e61d2|2025-03-13|23:02:36|1741924956|grocery_pos|696.31|1|fraud_Bradtke PLC|40.860203|-75.010611
728-08-5149|2704390552958068|Jennifer|Contreras|F|38241 Scott Harbor|Bristol|PA|19007|40.1159|-74.8536|21125|Transport planner|1971-09-09|756767582811|adults_50up_female_urban.json|742e40d74e93145f42025990e1e1957c|2025-03-14|23:21:54|1742012514|shopping_pos|7.84|1|fraud_Schuppe, Nolan and Hoeger|39.661459|-75.382761
728-08-5149|2704390552958068|Jennifer|Contreras|F|38241 Scott Harbor|Bristol|PA|19007|40.1159|-74.8536|21125|Transport planner|1971-09-09|756767582811|adults_50up_female_urban.json|98fd7a19a77fbfacc26386c9e2ed26ec|2025-03-14|22:55:07|1742010907|misc_pos|1138.69|1|fraud_Williamson LLC|39.198236|-75.699181
728-08-5149|2704390552958068|Jennifer|Contreras|F|38241 Scott Harbor|Bristol|PA|19007|40.1159|-74.8536|21125|Transport planner|1971-09-09|756767582811|adults_50up_female_urban.json|357be41106c7c77a40e773873d2cadd5|2025-04-26|04:59:46|1745661586|food_dining|87.79|0|fraud_Bernhard-Lesch|40.372816|-73.982423
728-08-5149|2704390552958068|Jennifer|Contreras|F|38241 Scott Harbor|Bristol|PA|19007|40.1159|-74.8536|21125|Transport planner|1971-09-09|756767582811|adults_50up_female_urban.json|59b4d386c0ebd43ecfcaa4014a4cb008|2025-01-04|09:52:38|1736002358|gas_transport|72.11|0|fraud_Eichmann, Bogan and Rodriguez|40.843052|-74.980071
728-08-5149|2704390552958068|Jennifer|Contreras|F|38241 Scott Harbor|Bristol|PA|19007|40.1159|-74.8536|21125|Transport planner|1971-09-09|756767582811|adults_50up_female_urban.json|98cb09a3b6478b6211a3d099de432012|2025-01-02|00:05:41|1735794341|gas_transport|54.97|0|fraud_Schmitt Inc|39.957855|-74.864371
728-08-5149|2704390552958068|Jennifer|Contreras|F|38241 Scott Harbor|Bristol|PA|19007|40.1159|-74.8536|21125|Transport planner|1971-09-09|756767582811|adults_50up_female_urban.json|596716db3ea41d509aa03ad9e1de0687|2025-03-31|10:57:06|1743436626|shopping_pos|58.54|0|fraud_Nitzsche, Kessler and Wolff|40.170749|-75.374100
728-08-5149|2704390552958068|Jennifer|Contreras|F|38241 Scott Harbor|Bristol|PA|19007|40.1159|-74.8536|21125|Transport planner|1971-09-09|756767582811|adults_50up_female_urban.json|4df5639ad88981ad6eac992479257247|2025-03-29|11:44:36|1743266676|shopping_pos|78.45|0|fraud_Bahringer, Schoen and Corkery|39.879393|-74.847667
728-08-5149|2704390552958068|Jennifer|Contreras|F|38241 Scott Harbor|Bristol|PA|19007|40.1159|-74.8536|21125|Transport planner|1971-09-09|756767582811|adults_50up_female_urban.json|428be131c5e3171f8e5ebc3d39d0b43d|2025-03-18|06:27:09|1742297229|shopping_net|79.71|0|fraud_Kihn, Abernathy and Douglas|39.944142|-75.807517
728-08-5149|2704390552958068|Jennifer|Contreras|F|38241 Scott Harbor|Bristol|PA|19007|40.1159|-74.8536|21125|Transport planner|1971-09-09|756767582811|adults_50up_female_urban.json|5e1f35d7de939e42483928717e8f676a|2025-01-25|11:30:16|1737822616|grocery_net|48.57|0|fraud_Tromp, Kerluke and Glover|40.507418|-74.411881
