ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
411-76-0468|4498392250142579|James|Murray|M|24412 Michaela Mews|Chevy Chase|MD|20815|38.978|-77.082|29082|Chemical engineer|2004-08-25|269398105887|young_adults_male_urban.json|b1f4c2e0bfb96c7750b1a23c28c7ff14|2025-02-03|03:17:27|1738570647|gas_transport|13.79|1|fraud_Kuvalis Ltd|38.239556|-76.555660
411-76-0468|4498392250142579|James|Murray|M|24412 Michaela Mews|Chevy Chase|MD|20815|38.978|-77.082|29082|Chemical engineer|2004-08-25|269398105887|young_adults_male_urban.json|9bd54699226a8571e929f985a33d2d61|2025-02-03|02:00:54|1738566054|misc_net|326.77|1|fraud_Kris-Weimann|38.200180|-76.102761
411-76-0468|4498392250142579|James|Murray|M|24412 Michaela Mews|Chevy Chase|MD|20815|38.978|-77.082|29082|Chemical engineer|2004-08-25|269398105887|young_adults_male_urban.json|f777d1c47bf9772392cec8fc0abf8fb0|2025-02-03|00:31:00|1738560660|grocery_pos|325.48|1|fraud_Rutherford-Mertz|39.367230|-76.352016
411-76-0468|4498392250142579|James|Murray|M|24412 Michaela Mews|Chevy Chase|MD|20815|38.978|-77.082|29082|Chemical engineer|2004-08-25|269398105887|young_adults_male_urban.json|d4820e5f8bb47e03b14bb26ef40a42de|2025-02-03|00:35:09|1738560909|grocery_pos|321.50|1|fraud_Murray-Smitham|39.529936|-77.917793
411-76-0468|4498392250142579|James|Murray|M|24412 Michaela Mews|Chevy Chase|MD|20815|38.978|-77.082|29082|Chemical engineer|2004-08-25|269398105887|young_adults_male_urban.json|980dda43f8412714048446812f454132|2025-02-03|02:08:01|1738566481|misc_net|272.27|1|fraud_Nader-Heller|39.070679|-77.343305
411-76-0468|4498392250142579|James|Murray|M|24412 Michaela Mews|Chevy Chase|MD|20815|38.978|-77.082|29082|Chemical engineer|2004-08-25|269398105887|young_adults_male_urban.json|3f577cb0f33e112505f1677a2e9ab1c8|2025-02-04|01:09:18|1738649358|misc_net|733.65|1|fraud_Kunde-Sanford|39.762949|-76.426313
411-76-0468|4498392250142579|James|Murray|M|24412 Michaela Mews|Chevy Chase|MD|20815|38.978|-77.082|29082|Chemical engineer|2004-08-25|269398105887|young_adults_male_urban.json|a1a979b6d6f281bfec65c5b8b6c0baf6|2025-02-03|00:35:52|1738560952|misc_net|669.53|1|fraud_Kunde-Sanford|38.765997|-76.741285
411-76-0468|4498392250142579|James|Murray|M|24412 Michaela Mews|Chevy Chase|MD|20815|38.978|-77.082|29082|Chemical engineer|2004-08-25|269398105887|young_adults_male_urban.json|a725db552f7e4f5ed5d4cb45eeebef82|2025-02-03|08:37:13|1738589833|grocery_pos|813.88|1|fraud_Wolf Inc|39.729181|-77.769824
411-76-0468|4498392250142579|James|Murray|M|24412 Michaela Mews|Chevy Chase|MD|20815|38.978|-77.082|29082|Chemical engineer|2004-08-25|269398105887|young_adults_male_urban.json|262262a575121215bf5c2160dec3c680|2025-02-03|01:48:41|1738565321|grocery_pos|900.73|1|fraud_Bogisich Inc|38.046751|-77.869072
411-76-0468|4498392250142579|James|Murray|M|24412 Michaela Mews|Chevy Chase|MD|20815|38.978|-77.082|29082|Chemical engineer|2004-08-25|269398105887|young_adults_male_urban.json|6e60355e30a8704d56328b3707486f9a|2025-02-04|23:32:33|1738729953|entertainment|723.33|1|fraud_Cruickshank-Mills|39.252383|-76.738937
