ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
385-85-9275|4244717465421409|James|Cook|M|4271 Krause Flats|Cincinnati|OH|45215|39.2353|-84.4619|795220|Travel agency manager|1970-06-02|194959880423|adults_50up_male_urban.json|848257ab510bc7f8b9bdc91d873cec25|2025-06-15|02:03:15|1749970995|gas_transport|9.70|1|fraud_Connelly, Reichert and Fritsch|39.685539|-83.820601
385-85-9275|4244717465421409|James|Cook|M|4271 Krause Flats|Cincinnati|OH|45215|39.2353|-84.4619|795220|Travel agency manager|1970-06-02|194959880423|adults_50up_male_urban.json|868c3f3ee24b17950e18075a4aed298d|2025-06-15|23:53:03|1750049583|grocery_pos|272.62|1|fraud_Koepp-Witting|39.041450|-83.569836
385-85-9275|4244717465421409|James|Cook|M|4271 Krause Flats|Cincinnati|OH|45215|39.2353|-84.4619|795220|Travel agency manager|1970-06-02|194959880423|adults_50up_male_urban.json|40edd6d8bf87c0ca9db97522c0859b1d|2025-06-16|23:42:52|1750135372|shopping_pos|7.56|1|fraud_Pagac LLC|39.565327|-84.345123
385-85-9275|4244717465421409|James|Cook|M|4271 Krause Flats|Cincinnati|OH|45215|39.2353|-84.4619|795220|Travel agency manager|1970-06-02|194959880423|adults_50up_male_urban.json|1cc5c0d61ee42669bb5aaeccdf41a8a7|2025-06-16|23:41:00|1750135260|shopping_pos|1047.03|1|fraud_Jast-McDermott|39.880064|-83.806660
385-85-9275|4244717465421409|James|Cook|M|4271 Krause Flats|Cincinnati|OH|45215|39.2353|-84.4619|795220|Travel agency manager|1970-06-02|194959880423|adults_50up_male_urban.json|3696cab59821fe76435715696b93bb69|2025-06-15|22:41:45|1750045305|misc_pos|1133.16|1|fraud_Stamm-Rodriguez|39.081967|-84.317768
385-85-9275|4244717465421409|James|Cook|M|4271 Krause Flats|Cincinnati|OH|45215|39.2353|-84.4619|795220|Travel agency manager|1970-06-02|194959880423|adults_50up_male_urban.json|e896a55f63b46fd8152d198bef939b80|2025-06-15|22:43:48|1750045428|shopping_net|1112.04|1|fraud_Schmidt and Sons|38.680519|-85.164311
385-85-9275|4244717465421409|James|Cook|M|4271 Krause Flats|Cincinnati|OH|45215|39.2353|-84.4619|795220|Travel agency manager|1970-06-02|194959880423|adults_50up_male_urban.json|c919f027b5b314ef953909e32e2e0d5c|2025-06-15|22:06:36|1750043196|shopping_net|941.81|1|fraud_Kozey-Boehm|39.884027|-84.164058
385-85-9275|4244717465421409|James|Cook|M|4271 Krause Flats|Cincinnati|OH|45215|39.2353|-84.4619|795220|Travel agency manager|1970-06-02|194959880423|adults_50up_male_urban.json|4b4ef6f270be2c95b3cd9f992d0a5c47|2025-06-16|22:11:37|1750129897|shopping_net|1178.29|1|fraud_Kozey-Boehm|39.590883|-83.994717
385-85-9275|4244717465421409|James|Cook|M|4271 Krause Flats|Cincinnati|OH|45215|39.2353|-84.4619|795220|Travel agency manager|1970-06-02|194959880423|adults_50up_male_urban.json|e5e4b147fa2385831b41f36b1bb02c87|2025-06-15|22:05:30|1750043130|shopping_net|1050.73|1|fraud_Kihn, Abernathy and Douglas|39.882288|-83.927602
385-85-9275|4244717465421409|James|Cook|M|4271 Krause Flats|Cincinnati|OH|45215|39.2353|-84.4619|795220|Travel agency manager|1970-06-02|194959880423|adults_50up_male_urban.json|274740e369b785a0f7f5755e94998cd0|2025-06-16|22:22:59|1750130579|shopping_pos|916.79|1|fraud_Mohr Inc|39.273372|-85.040910
385-85-9275|4244717465421409|James|Cook|M|4271 Krause Flats|Cincinnati|OH|45215|39.2353|-84.4619|795220|Travel agency manager|1970-06-02|194959880423|adults_50up_male_urban.json|812bbe7fdc976b594ae7ac925d201757|2025-06-15|22:18:09|1750043889|shopping_net|882.78|1|fraud_Labadie, Treutel and Bode|39.982784|-84.331779
153-95-9493|4027079032024|Mark|Conway|M|9291 Danny Ranch|Lima|OH|45801|40.7641|-84.0973|86954|Warden/ranger|1960-04-04|69666828528|adults_50up_male_urban.json|0a2f60a3651864c90822f3f824da2084|2025-05-14|02:08:20|1747206500|grocery_pos|287.59|1|fraud_Stracke-Lemke|40.884255|-84.828043
153-95-9493|4027079032024|Mark|Conway|M|9291 Danny Ranch|Lima|OH|45801|40.7641|-84.0973|86954|Warden/ranger|1960-04-04|69666828528|adults_50up_male_urban.json|e5f1de0166b86556e2721bb806fa3e2d|2025-05-14|02:28:58|1747207738|grocery_pos|308.96|1|fraud_Doyle Ltd|41.237667|-84.559827
153-95-9493|4027079032024|Mark|Conway|M|9291 Danny Ranch|Lima|OH|45801|40.7641|-84.0973|86954|Warden/ranger|1960-04-04|69666828528|adults_50up_male_urban.json|f8bac5cb914bc0e1002115edd2d23203|2025-05-14|01:18:39|1747203519|grocery_pos|303.25|1|fraud_Heidenreich PLC|41.757124|-84.510992
153-95-9493|4027079032024|Mark|Conway|M|9291 Danny Ranch|Lima|OH|45801|40.7641|-84.0973|86954|Warden/ranger|1960-04-04|69666828528|adults_50up_male_urban.json|34350d2a71861033bed7b7499458eccc|2025-05-14|03:24:45|1747211085|grocery_pos|311.95|1|fraud_Deckow-O'Conner|40.240375|-83.439295
153-95-9493|4027079032024|Mark|Conway|M|9291 Danny Ranch|Lima|OH|45801|40.7641|-84.0973|86954|Warden/ranger|1960-04-04|69666828528|adults_50up_male_urban.json|3ebebd9c692e09bda67c4c2670913e5e|2025-05-15|20:09:14|1747357754|shopping_pos|760.95|1|fraud_Beier-Hyatt|41.535704|-83.408475
