ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
837-49-0207|2246730371837644|Taylor|Moore|F|881 Olson Hills|Bay Shore|NY|11706|40.7051|-73.243|62543|Engineer, civil (contracting)|2001-07-04|976505596881|young_adults_female_urban.json|9b1a75aa53000b4fcab004eca14df551|2022-08-28|01:15:58|1661667358|grocery_pos|7.62|1|fraud_Kutch and Sons|41.583106|-74.161538
837-49-0207|2246730371837644|Taylor|Moore|F|881 Olson Hills|Bay Shore|NY|11706|40.7051|-73.243|62543|Engineer, civil (contracting)|2001-07-04|976505596881|young_adults_female_urban.json|cfc2e74bb61314bf8e6046e045df13c0|2022-08-28|01:39:46|1661668786|gas_transport|9.00|1|fraud_Huels-Nolan|41.079056|-73.455438
837-49-0207|2246730371837644|Taylor|Moore|F|881 Olson Hills|Bay Shore|NY|11706|40.7051|-73.243|62543|Engineer, civil (contracting)|2001-07-04|976505596881|young_adults_female_urban.json|af0e1a2194e08329ec4c1ab32c83452c|2022-08-28|02:14:36|1661670876|misc_net|294.36|1|fraud_Huel-Langworth|40.054406|-72.913053
837-49-0207|2246730371837644|Taylor|Moore|F|881 Olson Hills|Bay Shore|NY|11706|40.7051|-73.243|62543|Engineer, civil (contracting)|2001-07-04|976505596881|young_adults_female_urban.json|70f9ec092dad01541bcb7b912efeb54b|2022-08-28|02:30:31|1661671831|grocery_pos|275.96|1|fraud_Rutherford-Mertz|40.635610|-74.110392
837-49-0207|2246730371837644|Taylor|Moore|F|881 Olson Hills|Bay Shore|NY|11706|40.7051|-73.243|62543|Engineer, civil (contracting)|2001-07-04|976505596881|young_adults_female_urban.json|41c8e94ab413462dacdc22c88282ca67|2022-08-28|03:16:06|1661674566|misc_net|289.15|1|fraud_Kuphal-Bartoletti|41.550844|-72.968403
837-49-0207|2246730371837644|Taylor|Moore|F|881 Olson Hills|Bay Shore|NY|11706|40.7051|-73.243|62543|Engineer, civil (contracting)|2001-07-04|976505596881|young_adults_female_urban.json|1002dfce1a7818fc5b674fd46231fefd|2022-08-28|01:22:18|1661667738|gas_transport|310.48|1|fraud_Olson, Becker and Koch|40.076485|-72.741371
837-49-0207|2246730371837644|Taylor|Moore|F|881 Olson Hills|Bay Shore|NY|11706|40.7051|-73.243|62543|Engineer, civil (contracting)|2001-07-04|976505596881|young_adults_female_urban.json|b751340ac16b6b373984bcd1ce9937cc|2022-08-28|00:41:14|1661665274|grocery_pos|830.22|1|fraud_Kunze Inc|40.272153|-73.907520
837-49-0207|2246730371837644|Taylor|Moore|F|881 Olson Hills|Bay Shore|NY|11706|40.7051|-73.243|62543|Engineer, civil (contracting)|2001-07-04|976505596881|young_adults_female_urban.json|a63bc4ff32e5fffb2ddb96b6b9eb0996|2022-08-28|03:12:28|1661674348|grocery_pos|892.32|1|fraud_Doyle Ltd|40.011773|-72.252282
837-49-0207|2246730371837644|Taylor|Moore|F|881 Olson Hills|Bay Shore|NY|11706|40.7051|-73.243|62543|Engineer, civil (contracting)|2001-07-04|976505596881|young_adults_female_urban.json|057c273ce7ba76f49168d40a8b62d063|2022-08-29|22:48:15|1661831295|shopping_pos|871.43|1|fraud_Friesen Inc|40.573361|-73.174658
837-49-0207|2246730371837644|Taylor|Moore|F|881 Olson Hills|Bay Shore|NY|11706|40.7051|-73.243|62543|Engineer, civil (contracting)|2001-07-04|976505596881|young_adults_female_urban.json|1ab55aa94312f5604be7707639b778c4|2022-08-29|23:18:23|1661833103|entertainment|937.25|1|fraud_Larson-Moen|40.283864|-74.121869
837-49-0207|2246730371837644|Taylor|Moore|F|881 Olson Hills|Bay Shore|NY|11706|40.7051|-73.243|62543|Engineer, civil (contracting)|2001-07-04|976505596881|young_adults_female_urban.json|ca585d6d7e86f61a27c843cbeeffc058|2022-08-28|23:09:17|1661746157|shopping_net|819.22|1|fraud_Reichert, Shanahan and Hayes|39.848789|-72.689559
837-49-0207|2246730371837644|Taylor|Moore|F|881 Olson Hills|Bay Shore|NY|11706|40.7051|-73.243|62543|Engineer, civil (contracting)|2001-07-04|976505596881|young_adults_female_urban.json|058e90d375c4090a9389ac0b3c126ed4|2022-08-29|23:01:33|1661832093|shopping_pos|841.77|1|fraud_Pouros-Haag|40.015884|-73.243648
837-49-0207|2246730371837644|Taylor|Moore|F|881 Olson Hills|Bay Shore|NY|11706|40.7051|-73.243|62543|Engineer, civil (contracting)|2001-07-04|976505596881|young_adults_female_urban.json|3776724f90e64728d6a5ed072f6a6776|2022-08-29|23:09:04|1661832544|entertainment|473.09|1|fraud_Douglas-White|40.393653|-72.991655
837-49-0207|2246730371837644|Taylor|Moore|F|881 Olson Hills|Bay Shore|NY|11706|40.7051|-73.243|62543|Engineer, civil (contracting)|2001-07-04|976505596881|young_adults_female_urban.json|0addf2b7a04cc6e27e695febb98da4cd|2022-08-29|22:52:13|1661831533|shopping_net|461.29|1|fraud_Streich, Dietrich and Barton|39.915675|-72.359132
297-22-0579|3594079290490473|Angela|Wagner|F|2944 Smith Creek Apt. 927|Chalmette|LA|70043|29.9466|-89.9611|16760|Merchant navy officer|2009-01-09|192448210387|young_adults_female_urban.json|3c4dc086f83cceef2af6d11dcebab78a|2022-01-13|03:33:48|1642062828|gas_transport|11.55|1|fraud_Huels-Hahn|30.140505|-89.722357
