ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Keaau|HI|96749|19.5893|-154.9926|17047|Surgeon|2002-02-26|297020387114|young_adults_male_urban.json|bdda69bb428ff75db0f7dead29d7738d|2025-05-30|01:32:54|1748586774|grocery_pos|278.28|1|fraud_Koepp-Witting|18.921783|-154.899734
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Keaau|HI|96749|19.5893|-154.9926|17047|Surgeon|2002-02-26|297020387114|young_adults_male_urban.json|47a2235774865a87c8fec6bf495a294b|2025-05-30|00:20:58|1748582458|grocery_pos|296.09|1|fraud_Kiehn-Emmerich|19.129841|-154.588630
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Keaau|HI|96749|19.5893|-154.9926|17047|Surgeon|2002-02-26|297020387114|young_adults_male_urban.json|3de1c70fea72f37fde0f53000b7c0292|2025-05-30|11:08:54|1748621334|grocery_pos|317.30|1|fraud_Koepp-Witting|20.033418|-154.980362
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Keaau|HI|96749|19.5893|-154.9926|17047|Surgeon|2002-02-26|297020387114|young_adults_male_urban.json|0778522ff81825417b209572a73e54be|2025-05-30|02:41:51|1748590911|grocery_pos|293.45|1|fraud_Doyle Ltd|18.912950|-155.487190
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Keaau|HI|96749|19.5893|-154.9926|17047|Surgeon|2002-02-26|297020387114|young_adults_male_urban.json|e9d3d84ac4b274e298a9388c2e05cbfb|2025-05-31|22:25:32|1748748332|shopping_pos|954.41|1|fraud_Goyette, Howell and Collier|19.998569|-155.307373
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Keaau|HI|96749|19.5893|-154.9926|17047|Surgeon|2002-02-26|297020387114|young_adults_male_urban.json|0839ed018556ab2633a8ac8cba85d8a5|2025-05-31|22:34:20|1748748860|shopping_net|989.87|1|fraud_Predovic Inc|20.576938|-155.566068
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Keaau|HI|96749|19.5893|-154.9926|17047|Surgeon|2002-02-26|297020387114|young_adults_male_urban.json|2893f1cf12c456e809298ea6a5f82d03|2025-05-31|22:07:31|1748747251|shopping_net|1164.00|1|fraud_Gerlach Inc|20.156221|-154.616180
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Keaau|HI|96749|19.5893|-154.9926|17047|Surgeon|2002-02-26|297020387114|young_adults_male_urban.json|85338e6db06309da0766623e7d6e1fae|2025-05-31|22:04:37|1748747077|shopping_net|943.80|1|fraud_Predovic Inc|19.086742|-155.704640
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Keaau|HI|96749|19.5893|-154.9926|17047|Surgeon|2002-02-26|297020387114|young_adults_male_urban.json|d31a0b20555fab00d76e159020a37b31|2025-05-31|22:13:25|1748747605|shopping_net|958.87|1|fraud_Schmeler, Bashirian and Price|19.119016|-155.036427
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Keaau|HI|96749|19.5893|-154.9926|17047|Surgeon|2002-02-26|297020387114|young_adults_male_urban.json|07bd1026c4f0caf07ab4d997a799b7f6|2025-05-31|23:54:47|1748753687|shopping_net|1054.95|1|fraud_Ankunding LLC|19.830138|-155.752613
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Keaau|HI|96749|19.5893|-154.9926|17047|Surgeon|2002-02-26|297020387114|young_adults_male_urban.json|17776c3c58b8fc807f75d75a0830f0fe|2025-05-31|23:36:20|1748752580|shopping_net|1004.31|1|fraud_Reichert, Shanahan and Hayes|19.440122|-155.573755
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Keaau|HI|96749|19.5893|-154.9926|17047|Surgeon|2002-02-26|297020387114|young_adults_male_urban.json|cdc92cda638c151cf35c056336c274e3|2025-05-31|22:36:45|1748749005|shopping_net|1002.44|1|fraud_Schmeler, Bashirian and Price|19.492222|-155.615450
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Keaau|HI|96749|19.5893|-154.9926|17047|Surgeon|2002-02-26|297020387114|young_adults_male_urban.json|f71b11e7b6b451ef1d89699ae2c689cb|2025-05-31|22:24:37|1748748277|shopping_net|754.12|1|fraud_Kassulke PLC|20.144533|-155.919153
