ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
087-46-7070|4686850745102|Matthew|Dennis|M|43629 Moreno Park Suite 103|Satanta|KS|67870|37.4409|-100.9691|1765|Clinical psychologist|1977-09-21|125497139516|adults_2550_male_rural.json|5f9a9f45930f5a243f2059a4e64c0b12|2025-03-31|02:20:58|1743405658|grocery_pos|5.67|1|fraud_Cole PLC|36.849485|-101.534555
087-46-7070|4686850745102|Matthew|Dennis|M|43629 Moreno Park Suite 103|Satanta|KS|67870|37.4409|-100.9691|1765|Clinical psychologist|1977-09-21|125497139516|adults_2550_male_rural.json|10f521ca9b4222314d7c2f1f59ba4445|2025-03-31|05:47:29|1743418049|gas_transport|285.78|1|fraud_Mraz-Herzog|37.660338|-99.976358
087-46-7070|4686850745102|Matthew|Dennis|M|43629 Moreno Park Suite 103|Satanta|KS|67870|37.4409|-100.9691|1765|Clinical psychologist|1977-09-21|125497139516|adults_2550_male_rural.json|8b57b772c07c7cb2ffc9dc06ea353b07|2025-03-31|01:41:53|1743403313|grocery_pos|297.91|1|fraud_Wolf Inc|36.574979|-101.654925
087-46-7070|4686850745102|Matthew|Dennis|M|43629 Moreno Park Suite 103|Satanta|KS|67870|37.4409|-100.9691|1765|Clinical psychologist|1977-09-21|125497139516|adults_2550_male_rural.json|2a60ac8b3f91e94e0d793aeb8b3228cb|2025-03-31|23:06:30|1743480390|misc_net|319.41|1|fraud_Johnson, Runolfsdottir and Mayer|38.422731|-101.073041
087-46-7070|4686850745102|Matthew|Dennis|M|43629 Moreno Park Suite 103|Satanta|KS|67870|37.4409|-100.9691|1765|Clinical psychologist|1977-09-21|125497139516|adults_2550_male_rural.json|03156ce05b7c633c2004a9c6f04e6077|2025-04-01|23:44:44|1743569084|shopping_net|316.87|1|fraud_Heathcote LLC|36.804105|-100.067929
087-46-7070|4686850745102|Matthew|Dennis|M|43629 Moreno Park Suite 103|Satanta|KS|67870|37.4409|-100.9691|1765|Clinical psychologist|1977-09-21|125497139516|adults_2550_male_rural.json|5c26a95126cc028ece681fe8062ee3e5|2025-03-31|23:43:23|1743482603|grocery_pos|894.98|1|fraud_Kovacek, Dibbert and Ondricka|38.026916|-100.807490
087-46-7070|4686850745102|Matthew|Dennis|M|43629 Moreno Park Suite 103|Satanta|KS|67870|37.4409|-100.9691|1765|Clinical psychologist|1977-09-21|125497139516|adults_2550_male_rural.json|265897de70eeb7c5dc485abb24e20d2c|2025-04-01|22:36:43|1743565003|personal_care|892.90|1|fraud_Kautzer and Sons|36.943731|-101.700727
087-46-7070|4686850745102|Matthew|Dennis|M|43629 Moreno Park Suite 103|Satanta|KS|67870|37.4409|-100.9691|1765|Clinical psychologist|1977-09-21|125497139516|adults_2550_male_rural.json|1948b57382364db1b7fa4b24c9aabeaa|2025-03-31|22:50:35|1743479435|grocery_pos|752.01|1|fraud_Miller-Hauck|38.040153|-101.322599
087-46-7070|4686850745102|Matthew|Dennis|M|43629 Moreno Park Suite 103|Satanta|KS|67870|37.4409|-100.9691|1765|Clinical psychologist|1977-09-21|125497139516|adults_2550_male_rural.json|39e2391b3ba02fa2e9ae3de747f33abd|2025-03-31|23:09:49|1743480589|misc_net|816.87|1|fraud_Volkman Ltd|36.536987|-101.256825
087-46-7070|4686850745102|Matthew|Dennis|M|43629 Moreno Park Suite 103|Satanta|KS|67870|37.4409|-100.9691|1765|Clinical psychologist|1977-09-21|125497139516|adults_2550_male_rural.json|c21a2707cae3ac383a7b7692fd7ab4e8|2025-04-01|20:32:05|1743557525|shopping_net|854.25|1|fraud_Gottlieb, Considine and Schultz|37.472761|-100.501345
087-46-7070|4686850745102|Matthew|Dennis|M|43629 Moreno Park Suite 103|Satanta|KS|67870|37.4409|-100.9691|1765|Clinical psychologist|1977-09-21|125497139516|adults_2550_male_rural.json|fda372393b3638129f919d468080c9d1|2025-04-01|22:54:41|1743566081|shopping_net|788.77|1|fraud_Labadie, Treutel and Bode|37.625694|-100.273159
087-46-7070|4686850745102|Matthew|Dennis|M|43629 Moreno Park Suite 103|Satanta|KS|67870|37.4409|-100.9691|1765|Clinical psychologist|1977-09-21|125497139516|adults_2550_male_rural.json|c94159b71912ddc255ec85fcf23a6477|2025-04-01|22:58:46|1743566326|misc_net|1043.16|1|fraud_Corwin-Gorczany|37.311057|-101.072328
087-46-7070|4686850745102|Matthew|Dennis|M|43629 Moreno Park Suite 103|Satanta|KS|67870|37.4409|-100.9691|1765|Clinical psychologist|1977-09-21|125497139516|adults_2550_male_rural.json|ff9eff11d8c1c63eb1baa43b0204b6af|2025-04-01|19:55:12|1743555312|shopping_net|17.44|1|fraud_Streich, Dietrich and Barton|36.905874|-101.218913
087-46-7070|4686850745102|Matthew|Dennis|M|43629 Moreno Park Suite 103|Satanta|KS|67870|37.4409|-100.9691|1765|Clinical psychologist|1977-09-21|125497139516|adults_2550_male_rural.json|a04d42555782baca376d326d4d7948dc|2025-01-24|08:07:44|1737724064|grocery_pos|60.45|0|fraud_Pacocha-O'Reilly|36.447028|-100.717040
087-46-7070|4686850745102|Matthew|Dennis|M|43629 Moreno Park Suite 103|Satanta|KS|67870|37.4409|-100.9691|1765|Clinical psychologist|1977-09-21|125497139516|adults_2550_male_rural.json|c907ad30e40b6c9c4422f5d535947047|2025-01-08|05:47:45|1736333265|gas_transport|77.60|0|fraud_Kuvalis Ltd|37.128043|-100.993050
087-46-7070|4686850745102|Matthew|Dennis|M|43629 Moreno Park Suite 103|Satanta|KS|67870|37.4409|-100.9691|1765|Clinical psychologist|1977-09-21|125497139516|adults_2550_male_rural.json|b1c5657051024c5514e163288eb96e19|2025-03-16|06:33:29|1742124809|shopping_net|66.52|0|fraud_Romaguera, Cruickshank and Greenholt|38.273104|-100.487405
