ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
578-70-1212|676379649673|Susan|Young|F|457 Calhoun Drives Suite 853|Faucett|MO|64448|39.5891|-94.7913|1104|Cytogeneticist|1958-03-13|701311738632|adults_50up_female_rural.json|17141986cd5a77d76a3de11adae44f79|2025-02-24|01:00:50|1740376850|grocery_pos|335.11|1|fraud_Kiehn-Emmerich|39.559537|-94.419593
578-70-1212|676379649673|Susan|Young|F|457 Calhoun Drives Suite 853|Faucett|MO|64448|39.5891|-94.7913|1104|Cytogeneticist|1958-03-13|701311738632|adults_50up_female_rural.json|7dfe4d7168bbf242af9ca320229543c8|2025-02-25|23:08:40|1740542920|shopping_pos|323.99|1|fraud_Friesen Inc|39.630995|-94.177580
578-70-1212|676379649673|Susan|Young|F|457 Calhoun Drives Suite 853|Faucett|MO|64448|39.5891|-94.7913|1104|Cytogeneticist|1958-03-13|701311738632|adults_50up_female_rural.json|b15de861461cd806e4d158afcf6bf725|2025-02-24|22:32:39|1740454359|misc_net|818.56|1|fraud_Kunde-Sanford|40.094364|-93.943555
578-70-1212|676379649673|Susan|Young|F|457 Calhoun Drives Suite 853|Faucett|MO|64448|39.5891|-94.7913|1104|Cytogeneticist|1958-03-13|701311738632|adults_50up_female_rural.json|95ab46c553ae87542babc93b9af0a4b5|2025-02-24|22:59:27|1740455967|grocery_pos|1163.32|1|fraud_Osinski, Ledner and Leuschke|40.494853|-95.475253
578-70-1212|676379649673|Susan|Young|F|457 Calhoun Drives Suite 853|Faucett|MO|64448|39.5891|-94.7913|1104|Cytogeneticist|1958-03-13|701311738632|adults_50up_female_rural.json|b15c04f6267d1bf923178e143fc1bd0c|2025-02-25|23:33:49|1740544429|shopping_net|1023.63|1|fraud_Gottlieb, Considine and Schultz|39.242293|-94.450694
578-70-1212|676379649673|Susan|Young|F|457 Calhoun Drives Suite 853|Faucett|MO|64448|39.5891|-94.7913|1104|Cytogeneticist|1958-03-13|701311738632|adults_50up_female_rural.json|4113258f8facc2dea3ceb8a62128e9cf|2025-02-25|22:47:15|1740541635|shopping_net|772.23|1|fraud_Gleason-Macejkovic|40.319623|-94.815824
578-70-1212|676379649673|Susan|Young|F|457 Calhoun Drives Suite 853|Faucett|MO|64448|39.5891|-94.7913|1104|Cytogeneticist|1958-03-13|701311738632|adults_50up_female_rural.json|2fab561f00e95d061d95f79f2416522d|2025-02-12|11:48:23|1739378903|grocery_pos|54.80|0|fraud_Auer-Mosciski|39.038632|-94.091447
578-70-1212|676379649673|Susan|Young|F|457 Calhoun Drives Suite 853|Faucett|MO|64448|39.5891|-94.7913|1104|Cytogeneticist|1958-03-13|701311738632|adults_50up_female_rural.json|dd5536eaf79eb8e89a289753d0984a0f|2025-01-26|04:56:24|1737885384|gas_transport|49.91|0|fraud_Parisian and Sons|40.466055|-94.628644
578-70-1212|676379649673|Susan|Young|F|457 Calhoun Drives Suite 853|Faucett|MO|64448|39.5891|-94.7913|1104|Cytogeneticist|1958-03-13|701311738632|adults_50up_female_rural.json|8ac87d1a68bae322976ee2bc8d5b0f9d|2025-02-16|10:53:28|1739721208|grocery_pos|65.36|0|fraud_Goodwin-Nitzsche|39.968483|-94.120053
578-70-1212|676379649673|Susan|Young|F|457 Calhoun Drives Suite 853|Faucett|MO|64448|39.5891|-94.7913|1104|Cytogeneticist|1958-03-13|701311738632|adults_50up_female_rural.json|b0172bd0c3be3dafdcbfa5a4c67aa15e|2025-02-05|06:37:40|1738755460|grocery_pos|54.45|0|fraud_Rau and Sons|40.157115|-94.802160
578-70-1212|676379649673|Susan|Young|F|457 Calhoun Drives Suite 853|Faucett|MO|64448|39.5891|-94.7913|1104|Cytogeneticist|1958-03-13|701311738632|adults_50up_female_rural.json|dcd9bcbc95844b010ecf4b4f052677a1|2025-03-10|05:48:45|1741603725|misc_pos|50.81|0|fraud_Yost, Block and Koepp|40.295667|-94.595343
578-70-1212|676379649673|Susan|Young|F|457 Calhoun Drives Suite 853|Faucett|MO|64448|39.5891|-94.7913|1104|Cytogeneticist|1958-03-13|701311738632|adults_50up_female_rural.json|b2ae51530eb69aee94289e4f615f6f3f|2025-01-19|04:32:31|1737279151|gas_transport|57.38|0|fraud_Kuvalis Ltd|39.889888|-94.307397
578-70-1212|676379649673|Susan|Young|F|457 Calhoun Drives Suite 853|Faucett|MO|64448|39.5891|-94.7913|1104|Cytogeneticist|1958-03-13|701311738632|adults_50up_female_rural.json|10f6db9444da2a7eb70da501981fd188|2025-04-02|01:33:24|1743575604|shopping_pos|74.01|0|fraud_Sawayn PLC|39.113170|-94.416961
578-70-1212|676379649673|Susan|Young|F|457 Calhoun Drives Suite 853|Faucett|MO|64448|39.5891|-94.7913|1104|Cytogeneticist|1958-03-13|701311738632|adults_50up_female_rural.json|e86ffd725df0bd8d63b7cb8d269ac96c|2025-03-02|07:41:48|1740919308|misc_net|76.08|0|fraud_Dooley-Thompson|40.194691|-95.259642
