ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
304-30-5913|4082400842710944|Julie|Alexander|F|47116 Jones Roads|Whitehouse|TX|75791|32.222|-95.2266|13125|Astronomer|2006-08-09|163860419795|young_adults_female_urban.json|eeacf903b489d4aa6a414396aca4f116|2022-12-22|02:56:19|1671695779|misc_net|8.74|1|fraud_Kuphal-Bartoletti|31.497445|-94.885309
304-30-5913|4082400842710944|Julie|Alexander|F|47116 Jones Roads|Whitehouse|TX|75791|32.222|-95.2266|13125|Astronomer|2006-08-09|163860419795|young_adults_female_urban.json|81d76a3b323d82a4ce6d290dd9bdff7e|2022-12-21|02:15:27|1671606927|gas_transport|10.98|1|fraud_Eichmann, Bogan and Rodriguez|33.213412|-94.794895
304-30-5913|4082400842710944|Julie|Alexander|F|47116 Jones Roads|Whitehouse|TX|75791|32.222|-95.2266|13125|Astronomer|2006-08-09|163860419795|young_adults_female_urban.json|1b8505d194ae5f185144fa408e6a027a|2022-12-21|00:55:30|1671602130|grocery_pos|271.32|1|fraud_Bogisich Inc|32.140698|-95.879931
304-30-5913|4082400842710944|Julie|Alexander|F|47116 Jones Roads|Whitehouse|TX|75791|32.222|-95.2266|13125|Astronomer|2006-08-09|163860419795|young_adults_female_urban.json|e7ceb477dded45be6bf8131bb7b15aab|2022-12-21|01:45:31|1671605131|gas_transport|730.68|1|fraud_Jenkins, Hauck and Friesen|32.342762|-94.463701
304-30-5913|4082400842710944|Julie|Alexander|F|47116 Jones Roads|Whitehouse|TX|75791|32.222|-95.2266|13125|Astronomer|2006-08-09|163860419795|young_adults_female_urban.json|64dea436359e5eb7371186bd104a8a77|2022-12-22|23:18:39|1671769119|shopping_net|1043.14|1|fraud_Schmeler, Bashirian and Price|31.438460|-95.530528
304-30-5913|4082400842710944|Julie|Alexander|F|47116 Jones Roads|Whitehouse|TX|75791|32.222|-95.2266|13125|Astronomer|2006-08-09|163860419795|young_adults_female_urban.json|7286ba571a5b073f8e15ec4f84a8a390|2022-12-22|22:03:57|1671764637|shopping_net|1004.77|1|fraud_Fisher Inc|32.462059|-94.368951
304-30-5913|4082400842710944|Julie|Alexander|F|47116 Jones Roads|Whitehouse|TX|75791|32.222|-95.2266|13125|Astronomer|2006-08-09|163860419795|young_adults_female_urban.json|ae57c46b82c75b419517d250843e9a4b|2022-12-22|22:33:00|1671766380|shopping_net|988.63|1|fraud_Mohr-Bayer|32.443359|-94.412730
304-30-5913|4082400842710944|Julie|Alexander|F|47116 Jones Roads|Whitehouse|TX|75791|32.222|-95.2266|13125|Astronomer|2006-08-09|163860419795|young_adults_female_urban.json|d43b4b8f9c59a7f87033174eb7b7bdea|2022-12-22|23:47:58|1671770878|home|971.85|1|fraud_Gaylord-Powlowski|31.413271|-95.939085
304-30-5913|4082400842710944|Julie|Alexander|F|47116 Jones Roads|Whitehouse|TX|75791|32.222|-95.2266|13125|Astronomer|2006-08-09|163860419795|young_adults_female_urban.json|fb30af89f38be1c0d703cba71847cd65|2022-12-22|15:44:51|1671741891|shopping_net|240.65|1|fraud_Gerlach Inc|31.862992|-94.820261
304-30-5913|4082400842710944|Julie|Alexander|F|47116 Jones Roads|Whitehouse|TX|75791|32.222|-95.2266|13125|Astronomer|2006-08-09|163860419795|young_adults_female_urban.json|5cfb1dcd7ed020c21e5c0f904ffb4d35|2022-03-20|00:58:17|1647755897|grocery_net|44.67|0|fraud_Funk Group|32.698982|-95.179259
304-30-5913|4082400842710944|Julie|Alexander|F|47116 Jones Roads|Whitehouse|TX|75791|32.222|-95.2266|13125|Astronomer|2006-08-09|163860419795|young_adults_female_urban.json|42f99f4e87f95911113bafadea9a6f47|2022-03-11|02:19:18|1646983158|gas_transport|48.46|0|fraud_Jenkins, Hauck and Friesen|33.133214|-95.088525
304-30-5913|4082400842710944|Julie|Alexander|F|47116 Jones Roads|Whitehouse|TX|75791|32.222|-95.2266|13125|Astronomer|2006-08-09|163860419795|young_adults_female_urban.json|440568ce0a915b20ded99bf83f4d2568|2022-02-05|04:20:38|1644052838|gas_transport|57.76|0|fraud_Ledner-Pfannerstill|31.623825|-95.631925
304-30-5913|4082400842710944|Julie|Alexander|F|47116 Jones Roads|Whitehouse|TX|75791|32.222|-95.2266|13125|Astronomer|2006-08-09|163860419795|young_adults_female_urban.json|f88d611de36578a449b887afc7a81599|2022-02-17|05:34:37|1645094077|gas_transport|46.66|0|fraud_Conroy-Cruickshank|32.395811|-95.211817
304-30-5913|4082400842710944|Julie|Alexander|F|47116 Jones Roads|Whitehouse|TX|75791|32.222|-95.2266|13125|Astronomer|2006-08-09|163860419795|young_adults_female_urban.json|cd7ca83d3ae81cd96ff48c108d486d14|2022-03-02|10:06:54|1646233614|gas_transport|48.69|0|fraud_Robel, Cummerata and Prosacco|31.496438|-94.700013
304-30-5913|4082400842710944|Julie|Alexander|F|47116 Jones Roads|Whitehouse|TX|75791|32.222|-95.2266|13125|Astronomer|2006-08-09|163860419795|young_adults_female_urban.json|216e22d57604ecdde97434daaccb08f0|2022-03-19|00:01:44|1647666104|grocery_net|56.29|0|fraud_Stokes, Christiansen and Sipes|31.455470|-94.277021
304-30-5913|4082400842710944|Julie|Alexander|F|47116 Jones Roads|Whitehouse|TX|75791|32.222|-95.2266|13125|Astronomer|2006-08-09|163860419795|young_adults_female_urban.json|d8489e5d9fc2579e35ff725e18c49ff5|2022-01-17|03:58:10|1642409890|gas_transport|65.56|0|fraud_Connelly, Reichert and Fritsch|32.985337|-94.732473
304-30-5913|4082400842710944|Julie|Alexander|F|47116 Jones Roads|Whitehouse|TX|75791|32.222|-95.2266|13125|Astronomer|2006-08-09|163860419795|young_adults_female_urban.json|68e073eafa7f838a25bb49feff3b2820|2022-03-05|10:22:18|1646493738|gas_transport|42.39|0|fraud_Bernhard Inc|31.632456|-95.641638
304-30-5913|4082400842710944|Julie|Alexander|F|47116 Jones Roads|Whitehouse|TX|75791|32.222|-95.2266|13125|Astronomer|2006-08-09|163860419795|young_adults_female_urban.json|8f35b93d4fb55fbb332f1bb7ce2781f2|2022-01-30|08:46:16|1643550376|gas_transport|78.35|0|fraud_Schaefer, McGlynn and Bosco|31.374664|-95.342416
