ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
390-74-0028|4983665528993160877|Ethan|Cabrera|M|77294 Julie Vista Apt. 954|Sylmar|CA|91342|34.3054|-118.4322|91725|Retail buyer|1939-08-30|760167701011|adults_50up_male_urban.json|ef0ddd61b7c8cc7aa5dd991ce0053355|2025-03-31|02:57:54|1743407874|grocery_pos|7.21|1|fraud_Padberg-Welch|33.521909|-117.732658
390-74-0028|4983665528993160877|Ethan|Cabrera|M|77294 Julie Vista Apt. 954|Sylmar|CA|91342|34.3054|-118.4322|91725|Retail buyer|1939-08-30|760167701011|adults_50up_male_urban.json|77c52689ccea66217439f5b510256b4b|2025-03-31|02:52:46|1743407566|gas_transport|345.24|1|fraud_Parisian and Sons|34.188989|-117.931580
390-74-0028|4983665528993160877|Ethan|Cabrera|M|77294 Julie Vista Apt. 954|Sylmar|CA|91342|34.3054|-118.4322|91725|Retail buyer|1939-08-30|760167701011|adults_50up_male_urban.json|be81cbb244efad668246bb05ad762a44|2025-03-31|02:55:32|1743407732|grocery_pos|282.89|1|fraud_Lockman, West and Runte|33.758632|-118.037987
390-74-0028|4983665528993160877|Ethan|Cabrera|M|77294 Julie Vista Apt. 954|Sylmar|CA|91342|34.3054|-118.4322|91725|Retail buyer|1939-08-30|760167701011|adults_50up_male_urban.json|e38d3ce477916e02de73e2d9f58346de|2025-04-01|23:24:12|1743567852|misc_pos|793.19|1|fraud_Nienow, Ankunding and Collier|34.302934|-119.316611
390-74-0028|4983665528993160877|Ethan|Cabrera|M|77294 Julie Vista Apt. 954|Sylmar|CA|91342|34.3054|-118.4322|91725|Retail buyer|1939-08-30|760167701011|adults_50up_male_urban.json|0dea91d4f6f180aa1cc4a09b502fdc42|2025-04-01|22:47:31|1743565651|shopping_net|6.86|1|fraud_Heathcote, Yost and Kertzmann|33.730721|-118.657393
390-74-0028|4983665528993160877|Ethan|Cabrera|M|77294 Julie Vista Apt. 954|Sylmar|CA|91342|34.3054|-118.4322|91725|Retail buyer|1939-08-30|760167701011|adults_50up_male_urban.json|6c16b601707a188ce3da7ce1d7a3c0dd|2025-04-01|23:19:40|1743567580|shopping_pos|872.57|1|fraud_Schuppe, Nolan and Hoeger|33.820865|-118.569125
390-74-0028|4983665528993160877|Ethan|Cabrera|M|77294 Julie Vista Apt. 954|Sylmar|CA|91342|34.3054|-118.4322|91725|Retail buyer|1939-08-30|760167701011|adults_50up_male_urban.json|beea0f38c986d3710762c42b5d8990d0|2025-03-31|22:56:14|1743479774|misc_net|1011.09|1|fraud_Bednar Group|33.535487|-118.599924
290-90-3197|3512590472927743|Steven|Clark|M|059 Erika Walks|Circle Pines|MN|55014|45.1528|-93.144|27274|Data scientist|1955-08-18|472372101972|adults_50up_male_urban.json|11e64c9eb8721b84677c7c0b9249b521|2025-05-22|01:38:33|1747895913|grocery_pos|8.25|1|fraud_Schoen, Kuphal and Nitzsche|44.855043|-93.879557
290-90-3197|3512590472927743|Steven|Clark|M|059 Erika Walks|Circle Pines|MN|55014|45.1528|-93.144|27274|Data scientist|1955-08-18|472372101972|adults_50up_male_urban.json|17bdb42a100f445f99becaa2d391bedc|2025-05-22|00:56:08|1747893368|gas_transport|275.28|1|fraud_Harris Inc|44.221652|-93.907892
290-90-3197|3512590472927743|Steven|Clark|M|059 Erika Walks|Circle Pines|MN|55014|45.1528|-93.144|27274|Data scientist|1955-08-18|472372101972|adults_50up_male_urban.json|64e55535abc4b3c30deea1fa29729f00|2025-05-22|04:38:42|1747906722|grocery_pos|300.32|1|fraud_Stracke-Lemke|44.216557|-92.351811
