ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
194-86-7795|3595995946521701|Jon|Mora|M|379 John Street|Fort Yukon|AK|99740|65.2264|-151.0251|585|Learning disability nurse|1980-08-15|815216022800|adults_2550_male_rural.json|752af70b5be62d2f132181823e58ee14|2022-02-04|01:46:13|1643957173|gas_transport|8.02|1|fraud_Sporer Inc|65.536501|-150.282747
194-86-7795|3595995946521701|Jon|Mora|M|379 John Street|Fort Yukon|AK|99740|65.2264|-151.0251|585|Learning disability nurse|1980-08-15|815216022800|adults_2550_male_rural.json|418e1643fea0ddcf6295710d2599c683|2022-02-04|03:45:44|1643964344|gas_transport|12.65|1|fraud_Lind, Huel and McClure|65.326735|-150.031872
194-86-7795|3595995946521701|Jon|Mora|M|379 John Street|Fort Yukon|AK|99740|65.2264|-151.0251|585|Learning disability nurse|1980-08-15|815216022800|adults_2550_male_rural.json|3a1491c11d92ad5e50da8a2c9abb796b|2022-02-04|02:45:29|1643960729|grocery_pos|284.64|1|fraud_Mosciski, Gislason and Mertz|66.070574|-150.958270
194-86-7795|3595995946521701|Jon|Mora|M|379 John Street|Fort Yukon|AK|99740|65.2264|-151.0251|585|Learning disability nurse|1980-08-15|815216022800|adults_2550_male_rural.json|a9250650a18722c837b85f09691c03af|2022-02-05|22:30:13|1644118213|shopping_net|1011.78|1|fraud_Langworth, Boehm and Gulgowski|64.324128|-151.268651
194-86-7795|3595995946521701|Jon|Mora|M|379 John Street|Fort Yukon|AK|99740|65.2264|-151.0251|585|Learning disability nurse|1980-08-15|815216022800|adults_2550_male_rural.json|1fbea9e77e1e815311ad86d01ea44b69|2022-02-05|23:37:31|1644122251|shopping_net|925.51|1|fraud_Gleason-Macejkovic|65.056503|-151.124098
194-86-7795|3595995946521701|Jon|Mora|M|379 John Street|Fort Yukon|AK|99740|65.2264|-151.0251|585|Learning disability nurse|1980-08-15|815216022800|adults_2550_male_rural.json|43f326c0046929a715ed205f62377f3e|2022-02-05|18:21:22|1644103282|shopping_net|891.84|1|fraud_Cormier LLC|64.236520|-151.191587
194-86-7795|3595995946521701|Jon|Mora|M|379 John Street|Fort Yukon|AK|99740|65.2264|-151.0251|585|Learning disability nurse|1980-08-15|815216022800|adults_2550_male_rural.json|5687de963eb27cbb6f417b08269f8b7e|2022-02-05|23:58:02|1644123482|travel|1025.60|1|fraud_Larson, Quitzon and Spencer|65.833116|-150.257227
194-86-7795|3595995946521701|Jon|Mora|M|379 John Street|Fort Yukon|AK|99740|65.2264|-151.0251|585|Learning disability nurse|1980-08-15|815216022800|adults_2550_male_rural.json|5e4f37703e0712abe4deb3a873d5ea4b|2022-02-05|23:41:19|1644122479|shopping_net|923.40|1|fraud_Schmeler, Bashirian and Price|65.322303|-150.434349
194-86-7795|3595995946521701|Jon|Mora|M|379 John Street|Fort Yukon|AK|99740|65.2264|-151.0251|585|Learning disability nurse|1980-08-15|815216022800|adults_2550_male_rural.json|99c99fad6afacb7789448afcbfde2f72|2022-02-05|23:41:52|1644122512|shopping_pos|10.29|1|fraud_Denesik and Sons|64.452660|-150.264273
194-86-7795|3595995946521701|Jon|Mora|M|379 John Street|Fort Yukon|AK|99740|65.2264|-151.0251|585|Learning disability nurse|1980-08-15|815216022800|adults_2550_male_rural.json|89a358b6e4d094e742e1167c6b392d9e|2022-04-20|05:12:51|1650449571|misc_pos|63.66|0|fraud_Spencer-Runolfsson|64.589708|-150.781915
194-86-7795|3595995946521701|Jon|Mora|M|379 John Street|Fort Yukon|AK|99740|65.2264|-151.0251|585|Learning disability nurse|1980-08-15|815216022800|adults_2550_male_rural.json|8d28d02b3decb9c478b0bebc7ca1d657|2022-03-13|08:39:18|1647178758|grocery_pos|68.88|0|fraud_Goldner, Kovacek and Abbott|66.010965|-151.640987
194-86-7795|3595995946521701|Jon|Mora|M|379 John Street|Fort Yukon|AK|99740|65.2264|-151.0251|585|Learning disability nurse|1980-08-15|815216022800|adults_2550_male_rural.json|4acba4c6f020b0ee0a56d6297994161d|2022-04-22|03:07:07|1650614827|misc_pos|67.26|0|fraud_Howe Ltd|64.290993|-151.257412
194-86-7795|3595995946521701|Jon|Mora|M|379 John Street|Fort Yukon|AK|99740|65.2264|-151.0251|585|Learning disability nurse|1980-08-15|815216022800|adults_2550_male_rural.json|12794bb90c257b36d518b2173ca0fd0d|2022-06-05|04:07:13|1654420033|shopping_net|73.67|0|fraud_Kihn, Abernathy and Douglas|64.611916|-151.132367
194-86-7795|3595995946521701|Jon|Mora|M|379 John Street|Fort Yukon|AK|99740|65.2264|-151.0251|585|Learning disability nurse|1980-08-15|815216022800|adults_2550_male_rural.json|9594f9d5a9030ce0fd1fe79ce73b2520|2022-05-02|09:27:20|1651501640|misc_pos|70.69|0|fraud_Smith-Stokes|64.332507|-150.602075
194-86-7795|3595995946521701|Jon|Mora|M|379 John Street|Fort Yukon|AK|99740|65.2264|-151.0251|585|Learning disability nurse|1980-08-15|815216022800|adults_2550_male_rural.json|8730837c4ea4eae3688f831f29080464|2022-01-17|00:50:24|1642398624|gas_transport|67.75|0|fraud_Bartoletti-Wunsch|65.061930|-151.089801
194-86-7795|3595995946521701|Jon|Mora|M|379 John Street|Fort Yukon|AK|99740|65.2264|-151.0251|585|Learning disability nurse|1980-08-15|815216022800|adults_2550_male_rural.json|0a677660e0b0aba2e5dac6e0b0a180e7|2022-04-18|03:07:12|1650269232|misc_pos|66.56|0|fraud_Buckridge PLC|66.028083|-150.294578
194-86-7795|3595995946521701|Jon|Mora|M|379 John Street|Fort Yukon|AK|99740|65.2264|-151.0251|585|Learning disability nurse|1980-08-15|815216022800|adults_2550_male_rural.json|f99441f06323b39775d4f8b23e012ad8|2022-06-26|09:27:37|1656253657|shopping_pos|70.50|0|fraud_Beier-Hyatt|64.551436|-151.346453
194-86-7795|3595995946521701|Jon|Mora|M|379 John Street|Fort Yukon|AK|99740|65.2264|-151.0251|585|Learning disability nurse|1980-08-15|815216022800|adults_2550_male_rural.json|237919abcd3cf700fc3ffc02ce5d9d1d|2022-05-23|02:09:57|1653289797|shopping_net|81.80|0|fraud_Schmidt and Sons|65.173228|-150.035385
194-86-7795|3595995946521701|Jon|Mora|M|379 John Street|Fort Yukon|AK|99740|65.2264|-151.0251|585|Learning disability nurse|1980-08-15|815216022800|adults_2550_male_rural.json|985ef89944c2e40e66265e628685fbb2|2022-06-24|09:43:45|1656081825|shopping_pos|72.28|0|fraud_Hickle Group|65.748082|-151.751718
194-86-7795|3595995946521701|Jon|Mora|M|379 John Street|Fort Yukon|AK|99740|65.2264|-151.0251|585|Learning disability nurse|1980-08-15|815216022800|adults_2550_male_rural.json|bf416f23b1eac489837cb09ce9e7ae5b|2022-05-15|11:22:57|1652631777|misc_pos|72.19|0|fraud_Williamson LLC|66.165549|-151.282051
194-86-7795|3595995946521701|Jon|Mora|M|379 John Street|Fort Yukon|AK|99740|65.2264|-151.0251|585|Learning disability nurse|1980-08-15|815216022800|adults_2550_male_rural.json|996285f4e54745fa0ddc4e6725dc7808|2022-03-26|08:37:29|1648301849|grocery_pos|72.09|0|fraud_Koepp-Witting|64.795405|-151.281902
194-86-7795|3595995946521701|Jon|Mora|M|379 John Street|Fort Yukon|AK|99740|65.2264|-151.0251|585|Learning disability nurse|1980-08-15|815216022800|adults_2550_male_rural.json|9fbd71a3e04282405b4fdb2bbc7ff312|2022-02-26|01:11:13|1645855873|grocery_pos|83.63|0|fraud_Casper, Hand and Zulauf|65.375149|-150.806048
