ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
862-22-0923|2287201859626305|Bryan|Sanders|M|926 Kimberly Way Suite 475|Vero Beach|FL|32968|27.5999|-80.4382|105638|Administrator, arts|1984-02-12|125069449315|adults_2550_male_urban.json|6c829cbf088f098de2ce520fc3138828|2025-03-21|02:37:40|1742542660|grocery_pos|8.58|1|fraud_Hackett-Lueilwitz|27.689965|-80.004889
862-22-0923|2287201859626305|Bryan|Sanders|M|926 Kimberly Way Suite 475|Vero Beach|FL|32968|27.5999|-80.4382|105638|Administrator, arts|1984-02-12|125069449315|adults_2550_male_urban.json|e7b8ef6e404f7d461492ca3acfd695fa|2025-03-21|03:12:19|1742544739|grocery_pos|13.72|1|fraud_Goldner, Kovacek and Abbott|28.221291|-80.447810
862-22-0923|2287201859626305|Bryan|Sanders|M|926 Kimberly Way Suite 475|Vero Beach|FL|32968|27.5999|-80.4382|105638|Administrator, arts|1984-02-12|125069449315|adults_2550_male_urban.json|d312913eb579b0a4a319cd978bbf1c48|2025-03-21|00:50:21|1742536221|grocery_net|317.55|1|fraud_Swift, Bradtke and Marquardt|26.624965|-80.876177
862-22-0923|2287201859626305|Bryan|Sanders|M|926 Kimberly Way Suite 475|Vero Beach|FL|32968|27.5999|-80.4382|105638|Administrator, arts|1984-02-12|125069449315|adults_2550_male_urban.json|43f80d07a440bd39b19eb3bb5373f091|2025-03-21|05:50:22|1742554222|gas_transport|323.41|1|fraud_Greenholt, Jacobi and Gleason|26.895107|-80.480946
862-22-0923|2287201859626305|Bryan|Sanders|M|926 Kimberly Way Suite 475|Vero Beach|FL|32968|27.5999|-80.4382|105638|Administrator, arts|1984-02-12|125069449315|adults_2550_male_urban.json|5f0ef0445a03e133e24d8e55c214c36d|2025-03-21|02:41:09|1742542869|grocery_pos|295.31|1|fraud_Rowe, Batz and Goodwin|27.430266|-80.261952
862-22-0923|2287201859626305|Bryan|Sanders|M|926 Kimberly Way Suite 475|Vero Beach|FL|32968|27.5999|-80.4382|105638|Administrator, arts|1984-02-12|125069449315|adults_2550_male_urban.json|6afa1dcd061d1092c3bb97a54cde4f42|2025-03-21|00:45:01|1742535901|grocery_pos|265.36|1|fraud_Rutherford-Mertz|26.879590|-80.538116
862-22-0923|2287201859626305|Bryan|Sanders|M|926 Kimberly Way Suite 475|Vero Beach|FL|32968|27.5999|-80.4382|105638|Administrator, arts|1984-02-12|125069449315|adults_2550_male_urban.json|1adf9ee3992f1deb86c7b5a267fce6a4|2025-03-21|03:13:18|1742544798|grocery_pos|299.19|1|fraud_Cole PLC|27.170199|-80.819764
862-22-0923|2287201859626305|Bryan|Sanders|M|926 Kimberly Way Suite 475|Vero Beach|FL|32968|27.5999|-80.4382|105638|Administrator, arts|1984-02-12|125069449315|adults_2550_male_urban.json|722e8f5297b991c6df5eaca9443521a0|2025-03-22|23:11:55|1742703115|travel|8.45|1|fraud_Boyer-Haley|28.167967|-80.688993
862-22-0923|2287201859626305|Bryan|Sanders|M|926 Kimberly Way Suite 475|Vero Beach|FL|32968|27.5999|-80.4382|105638|Administrator, arts|1984-02-12|125069449315|adults_2550_male_urban.json|80d859b9a79251d851608efee8edb275|2025-03-22|23:50:44|1742705444|shopping_net|1068.21|1|fraud_Boyer-Reichert|26.962285|-81.335365
862-22-0923|2287201859626305|Bryan|Sanders|M|926 Kimberly Way Suite 475|Vero Beach|FL|32968|27.5999|-80.4382|105638|Administrator, arts|1984-02-12|125069449315|adults_2550_male_urban.json|733adda9ec823112bdeb6123a0542972|2025-03-22|23:00:15|1742702415|misc_pos|911.34|1|fraud_Boehm, Predovic and Reinger|28.507838|-79.861241
