ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|6325a94ec52f5423c9f724250f322583|2022-03-10|03:21:27|1646900487|gas_transport|9.17|1|fraud_Kutch, Hermiston and Farrell|39.479035|-74.620199
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|91bdc85137770811114fd94efd2528d6|2022-03-10|01:28:13|1646893693|grocery_pos|11.34|1|fraud_Rau and Sons|39.919767|-75.389364
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|b4f57f2a62af7385d2afe6241c044145|2022-03-11|01:30:44|1646980244|misc_net|9.70|1|fraud_Huel-Langworth|40.913673|-74.556522
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|3d90112ceb925bea4303eba10c59a294|2022-03-10|01:13:35|1646892815|grocery_pos|288.79|1|fraud_Hackett-Lueilwitz|39.894920|-74.208578
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|49aa2aba17e672685e276da34e684ea7|2022-03-11|04:16:15|1646990175|misc_net|291.38|1|fraud_Nader-Heller|40.768033|-75.835947
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|80518a72dd523d39d00534b4c3e61337|2022-03-10|03:04:31|1646899471|gas_transport|308.67|1|fraud_Prohaska-Murray|40.056955|-75.923961
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|dc34320daef08d7592b56556c54238f0|2022-03-10|01:36:29|1646894189|grocery_pos|331.34|1|fraud_Kiehn Inc|40.391809|-75.626611
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|e908fa70a53153690e37ab52a1dafef8|2022-03-10|01:49:47|1646894987|grocery_pos|280.94|1|fraud_Kunze Inc|40.131606|-74.591170
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|1662b6a387e584bcbaf53c16c994a223|2022-03-10|02:49:06|1646898546|grocery_pos|290.06|1|fraud_Koepp-Witting|39.665457|-75.477032
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|08f55e30a7820cb8406c80a30ca4b214|2022-03-10|03:57:44|1646902664|grocery_pos|742.48|1|fraud_Stracke-Lemke|40.359629|-75.924318
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|c3ecdcc990713e48bdbdf0f5d6e1b795|2022-03-11|03:22:33|1646986953|misc_net|718.04|1|fraud_Parisian, Schiller and Altenwerth|40.174084|-74.273214
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|025d9a4f630bb057537642bf5a7a0485|2022-03-10|02:28:29|1646897309|gas_transport|684.91|1|fraud_Heller-Langosh|40.803472|-74.437278
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|dc724ae88ab3aac687c0224b07a5369f|2022-03-11|21:31:51|1647052311|health_fitness|938.76|1|fraud_Kub-Heaney|40.218717|-74.288142
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|520604304bf0da42bc72bb06f01655b2|2022-03-11|16:36:53|1647034613|shopping_net|8.33|1|fraud_Heathcote, Yost and Kertzmann|39.974020|-74.506485
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|c7f4f63a39b2981cf7d5fbaedfe2851e|2022-03-11|22:31:43|1647055903|misc_net|855.43|1|fraud_Volkman Ltd|39.599094|-75.548847
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|7e43df80d58dc3cc0a5344a4dadb629b|2022-03-11|22:18:07|1647055087|misc_pos|18.95|1|fraud_Smith-Stokes|40.703323|-75.674855
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|88de7f0b8846c97aa7add74f93f7fb36|2022-03-13|03:54:31|1647161671|grocery_net|76.62|0|fraud_McCullough Group|40.759729|-74.194803
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|1e7efb2a7cdd642fcd0bff1624d4f75f|2022-01-07|11:42:43|1641573763|gas_transport|67.08|0|fraud_Raynor, Feest and Miller|40.886521|-74.672415
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|39c18bb1855e0d8beeffd2028cc4cd04|2022-02-27|10:19:36|1645975176|gas_transport|57.46|0|fraud_Kuvalis Ltd|40.925813|-75.078292
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|919ecea879ce8db4f4dd4dec5d6801c9|2022-01-18|02:28:42|1642490922|gas_transport|65.47|0|fraud_Huels-Hahn|39.686718|-75.784488
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|e23373468537f58351442775ab14815f|2022-04-02|00:39:19|1648877959|grocery_pos|67.73|0|fraud_Strosin-Cruickshank|40.684575|-76.030242
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|fea685e993dba14660472b9b96430ac5|2022-03-01|08:14:48|1646140488|gas_transport|77.09|0|fraud_Robel, Cummerata and Prosacco|39.496365|-74.755863
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|f49963e2c0f3713b0cdd45445ab93d04|2022-02-12|04:53:03|1644659583|gas_transport|62.65|0|fraud_Brekke and Sons|39.441328|-75.503881
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|c4137ce2dd6cec11d3a3faba3ddce672|2022-03-31|06:15:44|1648725344|grocery_pos|65.31|0|fraud_Miller-Hauck|39.108486|-74.943041
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|6ae52703361d834e82bd7228d621785b|2022-03-20|05:06:47|1647770807|grocery_net|48.54|0|fraud_Gutmann Ltd|39.499269|-74.402403
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|74fc17a45eba5a13b6ce6d102bb8f622|2022-01-06|01:50:54|1641451854|gas_transport|47.38|0|fraud_Friesen-Stamm|39.959538|-74.084116
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|62da51c6dbcc202ae8c1397e04e13438|2022-03-09|11:00:53|1646841653|gas_transport|67.25|0|fraud_Koss and Sons|39.784585|-75.764758
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|e189b059c37c057e734dd545aaf9a3ce|2022-03-26|05:03:39|1648289019|grocery_net|52.70|0|fraud_Skiles-Ankunding|39.757522|-74.122814
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|4be2555cc3f5ef04b5020d1c9d9635d6|2022-03-25|02:40:57|1648194057|grocery_net|54.63|0|fraud_Smitham-Schiller|39.659187|-75.160462
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|132684c3a64a6313060a2d3d88090205|2022-03-26|09:01:39|1648303299|grocery_net|44.66|0|fraud_Rempel PLC|40.924222|-74.994028
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|9d4a9217b871ae5972c2693c706f2c8c|2022-03-05|02:55:26|1646466926|gas_transport|100.07|0|fraud_Lind, Huel and McClure|40.897633|-74.833242
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|8dea962bd84d3e36a241f2bb95faa29e|2022-02-15|01:45:17|1644907517|gas_transport|58.25|0|fraud_Berge LLC|40.182195|-75.124372
715-46-1038|180036374545891|Carlos|Phelps|M|001 Smith Walks Apt. 770|Philadelphia|PA|19137|40.0008|-75.0727|1526206|Phytotherapist|2009-08-06|999389892260|young_adults_male_urban.json|b22ddea1aa73cb4abc2e0ac6fddef499|2022-03-30|08:38:12|1648647492|grocery_pos|78.79|0|fraud_Doyle Ltd|39.563126|-74.199251
