ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
571-71-0003|2720948837550370|Evelyn|Saunders|F|571 Katherine Forges Apt. 554|East Burke|VT|05832|44.6078|-71.9357|982|Sports development officer|2002-03-21|410263801993|young_adults_female_rural.json|0985ee759153b421990e53034ee904de|2022-02-04|00:40:49|1643953249|grocery_pos|11.52|1|fraud_Doyle Ltd|43.623036|-72.264084
571-71-0003|2720948837550370|Evelyn|Saunders|F|571 Katherine Forges Apt. 554|East Burke|VT|05832|44.6078|-71.9357|982|Sports development officer|2002-03-21|410263801993|young_adults_female_rural.json|66d5ea6ef1a7a13c00e9cc4b4d5ca918|2022-02-03|02:46:15|1643874375|gas_transport|7.52|1|fraud_Huels-Hahn|45.187429|-71.958324
571-71-0003|2720948837550370|Evelyn|Saunders|F|571 Katherine Forges Apt. 554|East Burke|VT|05832|44.6078|-71.9357|982|Sports development officer|2002-03-21|410263801993|young_adults_female_rural.json|e217d6bf1993b776c5cedee2183d5c58|2022-02-04|00:37:35|1643953055|grocery_pos|290.43|1|fraud_Bogisich Inc|44.522117|-72.124626
571-71-0003|2720948837550370|Evelyn|Saunders|F|571 Katherine Forges Apt. 554|East Burke|VT|05832|44.6078|-71.9357|982|Sports development officer|2002-03-21|410263801993|young_adults_female_rural.json|af2d01a7bf86742283ace91d1b934e33|2022-02-03|00:03:57|1643864637|grocery_pos|296.53|1|fraud_Kovacek, Dibbert and Ondricka|45.280572|-71.102133
571-71-0003|2720948837550370|Evelyn|Saunders|F|571 Katherine Forges Apt. 554|East Burke|VT|05832|44.6078|-71.9357|982|Sports development officer|2002-03-21|410263801993|young_adults_female_rural.json|87c366930aeff6fac77bb15be4fad673|2022-02-03|00:32:04|1643866324|gas_transport|314.53|1|fraud_Corwin-Collins|44.830725|-71.816014
571-71-0003|2720948837550370|Evelyn|Saunders|F|571 Katherine Forges Apt. 554|East Burke|VT|05832|44.6078|-71.9357|982|Sports development officer|2002-03-21|410263801993|young_adults_female_rural.json|70f9a2f233852b42cbc7ab4a0d03fd57|2022-02-04|23:33:17|1644035597|shopping_net|960.75|1|fraud_Medhurst PLC|45.603729|-72.895036
571-71-0003|2720948837550370|Evelyn|Saunders|F|571 Katherine Forges Apt. 554|East Burke|VT|05832|44.6078|-71.9357|982|Sports development officer|2002-03-21|410263801993|young_adults_female_rural.json|62ea95fe40ff7a9bb38553a6542fec55|2022-02-04|22:52:08|1644033128|misc_net|813.50|1|fraud_Schmitt Ltd|44.966930|-71.867082
571-71-0003|2720948837550370|Evelyn|Saunders|F|571 Katherine Forges Apt. 554|East Burke|VT|05832|44.6078|-71.9357|982|Sports development officer|2002-03-21|410263801993|young_adults_female_rural.json|1904562a8283d55a79a9071a712eb1ab|2022-02-04|23:20:37|1644034837|shopping_net|1117.15|1|fraud_Kihn, Abernathy and Douglas|44.422464|-71.649000
571-71-0003|2720948837550370|Evelyn|Saunders|F|571 Katherine Forges Apt. 554|East Burke|VT|05832|44.6078|-71.9357|982|Sports development officer|2002-03-21|410263801993|young_adults_female_rural.json|abedbdaa34be268a4c491878a285d8e9|2022-02-04|23:43:23|1644036203|shopping_net|948.63|1|fraud_Fisher-Schowalter|44.304197|-72.343173
571-71-0003|2720948837550370|Evelyn|Saunders|F|571 Katherine Forges Apt. 554|East Burke|VT|05832|44.6078|-71.9357|982|Sports development officer|2002-03-21|410263801993|young_adults_female_rural.json|dd7dbf3752be4399303f231075bfabde|2022-02-04|22:26:09|1644031569|shopping_net|1114.17|1|fraud_Mosciski, Ziemann and Farrell|44.615769|-72.325668
