ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
035-83-4505|4604409079772781|Robert|Johnson|M|222 Robert Vista|Pittsford|NY|14534|43.0695|-77.5141|31426|Communications engineer|1980-04-16|485572028745|adults_2550_male_urban.json|ebc061a12ab93a74804159d7eb734228|2025-02-12|02:22:26|1739344946|grocery_pos|9.90|1|fraud_Schamberger-O'Keefe|43.699167|-77.749029
035-83-4505|4604409079772781|Robert|Johnson|M|222 Robert Vista|Pittsford|NY|14534|43.0695|-77.5141|31426|Communications engineer|1980-04-16|485572028745|adults_2550_male_urban.json|94b1df3bcc42b0ebbcdf5c0a59300650|2025-02-12|00:19:32|1739337572|grocery_net|8.68|1|fraud_Hills-Olson|44.000598|-77.464711
035-83-4505|4604409079772781|Robert|Johnson|M|222 Robert Vista|Pittsford|NY|14534|43.0695|-77.5141|31426|Communications engineer|1980-04-16|485572028745|adults_2550_male_urban.json|6430151a8084e541cd4599c9430fcf53|2025-02-12|02:05:57|1739343957|grocery_net|317.32|1|fraud_Rempel PLC|42.708306|-77.885526
035-83-4505|4604409079772781|Robert|Johnson|M|222 Robert Vista|Pittsford|NY|14534|43.0695|-77.5141|31426|Communications engineer|1980-04-16|485572028745|adults_2550_male_urban.json|0c5c436a505b9121f4b645e13d66bb14|2025-02-12|00:35:12|1739338512|grocery_pos|322.41|1|fraud_Koepp-Parker|43.916564|-77.720845
035-83-4505|4604409079772781|Robert|Johnson|M|222 Robert Vista|Pittsford|NY|14534|43.0695|-77.5141|31426|Communications engineer|1980-04-16|485572028745|adults_2550_male_urban.json|e6e8adff866d974a1793403527d8c3dd|2025-02-13|23:45:42|1739508342|shopping_pos|1061.20|1|fraud_Kuhn LLC|43.357541|-78.033833
035-83-4505|4604409079772781|Robert|Johnson|M|222 Robert Vista|Pittsford|NY|14534|43.0695|-77.5141|31426|Communications engineer|1980-04-16|485572028745|adults_2550_male_urban.json|a077c502673dd5fb9200137fba90f228|2025-02-13|23:27:25|1739507245|shopping_net|909.29|1|fraud_Gottlieb, Considine and Schultz|43.181758|-76.855909
035-83-4505|4604409079772781|Robert|Johnson|M|222 Robert Vista|Pittsford|NY|14534|43.0695|-77.5141|31426|Communications engineer|1980-04-16|485572028745|adults_2550_male_urban.json|be30d6b5a9494d2a0717d40863a88d09|2025-02-13|22:00:54|1739502054|shopping_pos|1053.30|1|fraud_Morissette PLC|42.422517|-76.595783
035-83-4505|4604409079772781|Robert|Johnson|M|222 Robert Vista|Pittsford|NY|14534|43.0695|-77.5141|31426|Communications engineer|1980-04-16|485572028745|adults_2550_male_urban.json|0c420bd0647f786b12ef5845417975e1|2025-02-13|22:10:42|1739502642|shopping_net|1213.66|1|fraud_Langworth, Boehm and Gulgowski|42.511286|-77.403784
035-83-4505|4604409079772781|Robert|Johnson|M|222 Robert Vista|Pittsford|NY|14534|43.0695|-77.5141|31426|Communications engineer|1980-04-16|485572028745|adults_2550_male_urban.json|faf9e2b6b3811b0066b4d5dade4ff633|2025-02-13|22:40:37|1739504437|shopping_net|852.70|1|fraud_Cormier LLC|43.053993|-76.871790
035-83-4505|4604409079772781|Robert|Johnson|M|222 Robert Vista|Pittsford|NY|14534|43.0695|-77.5141|31426|Communications engineer|1980-04-16|485572028745|adults_2550_male_urban.json|532fe9cdd0e579fb773670334a2a705b|2025-02-13|22:17:47|1739503067|personal_care|819.79|1|fraud_Parker-Kunde|43.596566|-77.974021
035-83-4505|4604409079772781|Robert|Johnson|M|222 Robert Vista|Pittsford|NY|14534|43.0695|-77.5141|31426|Communications engineer|1980-04-16|485572028745|adults_2550_male_urban.json|ae46ce482e8b24dee30bd66ee78f2395|2025-02-13|13:24:39|1739471079|shopping_net|19.25|1|fraud_Gottlieb, Considine and Schultz|43.973843|-77.985017
035-83-4505|4604409079772781|Robert|Johnson|M|222 Robert Vista|Pittsford|NY|14534|43.0695|-77.5141|31426|Communications engineer|1980-04-16|485572028745|adults_2550_male_urban.json|39a60c989991c26f8a94ff818ddb1b09|2025-03-08|05:51:54|1741431114|misc_net|64.55|0|fraud_Kerluke Inc|42.377282|-76.954212
035-83-4505|4604409079772781|Robert|Johnson|M|222 Robert Vista|Pittsford|NY|14534|43.0695|-77.5141|31426|Communications engineer|1980-04-16|485572028745|adults_2550_male_urban.json|de9fc66858053feeb3479f78b4729f01|2025-02-14|04:39:32|1739525972|grocery_pos|62.64|0|fraud_Koepp-Parker|42.801859|-77.050949
035-83-4505|4604409079772781|Robert|Johnson|M|222 Robert Vista|Pittsford|NY|14534|43.0695|-77.5141|31426|Communications engineer|1980-04-16|485572028745|adults_2550_male_urban.json|9966d75812e3a7871d5e6fab974ca123|2025-02-03|10:22:54|1738596174|grocery_net|69.58|0|fraud_Cummings Group|42.884993|-78.450190
035-83-4505|4604409079772781|Robert|Johnson|M|222 Robert Vista|Pittsford|NY|14534|43.0695|-77.5141|31426|Communications engineer|1980-04-16|485572028745|adults_2550_male_urban.json|0ef689e704e824f01a02f56e7303067e|2025-01-20|10:28:38|1737386918|gas_transport|65.63|0|fraud_Huels-Hahn|43.636508|-78.347378
035-83-4505|4604409079772781|Robert|Johnson|M|222 Robert Vista|Pittsford|NY|14534|43.0695|-77.5141|31426|Communications engineer|1980-04-16|485572028745|adults_2550_male_urban.json|5bca30e65fc911ebc48c36a200738395|2025-03-07|09:43:10|1741358590|misc_net|70.92|0|fraud_Lehner, Mosciski and King|43.343957|-78.084981
035-83-4505|4604409079772781|Robert|Johnson|M|222 Robert Vista|Pittsford|NY|14534|43.0695|-77.5141|31426|Communications engineer|1980-04-16|485572028745|adults_2550_male_urban.json|a7e4a5eb027db2d17357bf0945c4f665|2025-01-18|11:07:55|1737216475|gas_transport|73.02|0|fraud_Friesen-Stamm|42.312831|-78.089106
035-83-4505|4604409079772781|Robert|Johnson|M|222 Robert Vista|Pittsford|NY|14534|43.0695|-77.5141|31426|Communications engineer|1980-04-16|485572028745|adults_2550_male_urban.json|b810d6caa95025be56e8c7bb9db22334|2025-01-13|08:28:33|1736774913|gas_transport|42.45|0|fraud_Emard Inc|42.154503|-77.246821
035-83-4505|4604409079772781|Robert|Johnson|M|222 Robert Vista|Pittsford|NY|14534|43.0695|-77.5141|31426|Communications engineer|1980-04-16|485572028745|adults_2550_male_urban.json|3e801cdd5d5403a01aae5dca2ac1f364|2025-01-26|06:03:38|1737889418|grocery_net|57.11|0|fraud_Ortiz Group|43.670681|-77.472968
035-83-4505|4604409079772781|Robert|Johnson|M|222 Robert Vista|Pittsford|NY|14534|43.0695|-77.5141|31426|Communications engineer|1980-04-16|485572028745|adults_2550_male_urban.json|bf9f851364da7125a2255b624d7d9021|2025-02-23|10:26:01|1740324361|grocery_pos|82.46|0|fraud_Cartwright-Harris|43.941045|-76.891146
035-83-4505|4604409079772781|Robert|Johnson|M|222 Robert Vista|Pittsford|NY|14534|43.0695|-77.5141|31426|Communications engineer|1980-04-16|485572028745|adults_2550_male_urban.json|f2c6765a8b8e0e8ea80f6763119e1758|2025-03-08|11:27:31|1741451251|misc_net|95.44|0|fraud_Bogisich-Homenick|42.161131|-76.686118
035-83-4505|4604409079772781|Robert|Johnson|M|222 Robert Vista|Pittsford|NY|14534|43.0695|-77.5141|31426|Communications engineer|1980-04-16|485572028745|adults_2550_male_urban.json|a7a81529ffaef1387f3b3246ae08ef38|2025-02-16|05:12:41|1739700761|grocery_pos|63.13|0|fraud_Pacocha-O'Reilly|42.786971|-77.349102
