ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
128-11-0995|630451207041|Lisa|Reynolds|F|080 Horn Locks|Wylie|TX|75098|33.0041|-96.5394|48197|Chief Operating Officer|2005-09-12|827285012637|young_adults_female_urban.json|c341fd945818f989318998bce8344855|2022-05-27|03:43:16|1653640996|grocery_net|11.17|1|fraud_Towne, Walker and Borer|33.140944|-97.106574
128-11-0995|630451207041|Lisa|Reynolds|F|080 Horn Locks|Wylie|TX|75098|33.0041|-96.5394|48197|Chief Operating Officer|2005-09-12|827285012637|young_adults_female_urban.json|67f4ca8043946d5649b0e5e28559dd3c|2022-05-28|02:31:42|1653723102|misc_net|263.91|1|fraud_Durgan-Auer|32.296120|-96.403369
128-11-0995|630451207041|Lisa|Reynolds|F|080 Horn Locks|Wylie|TX|75098|33.0041|-96.5394|48197|Chief Operating Officer|2005-09-12|827285012637|young_adults_female_urban.json|95f9d7e855d3f229e565b50242cda1d7|2022-05-27|03:11:41|1653639101|grocery_pos|297.64|1|fraud_Huel, Hammes and Witting|33.461968|-97.293714
128-11-0995|630451207041|Lisa|Reynolds|F|080 Horn Locks|Wylie|TX|75098|33.0041|-96.5394|48197|Chief Operating Officer|2005-09-12|827285012637|young_adults_female_urban.json|1876bcac1cf162cde9d17d23f8bac636|2022-05-27|00:31:48|1653629508|grocery_pos|283.05|1|fraud_Koepp-Parker|32.671809|-96.940189
128-11-0995|630451207041|Lisa|Reynolds|F|080 Horn Locks|Wylie|TX|75098|33.0041|-96.5394|48197|Chief Operating Officer|2005-09-12|827285012637|young_adults_female_urban.json|da3c89d9002703d61f93b1f270ce326e|2022-05-27|03:33:46|1653640426|grocery_pos|803.24|1|fraud_Strosin-Cruickshank|32.180336|-97.393426
128-11-0995|630451207041|Lisa|Reynolds|F|080 Horn Locks|Wylie|TX|75098|33.0041|-96.5394|48197|Chief Operating Officer|2005-09-12|827285012637|young_adults_female_urban.json|2de27e99cc54397b2344a9e4af85b5d5|2022-05-28|23:26:12|1653798372|shopping_net|1118.19|1|fraud_Mosciski, Ziemann and Farrell|33.494166|-97.095500
128-11-0995|630451207041|Lisa|Reynolds|F|080 Horn Locks|Wylie|TX|75098|33.0041|-96.5394|48197|Chief Operating Officer|2005-09-12|827285012637|young_adults_female_urban.json|f5ddcd36e7e57a528551214b9c8d6d6d|2022-05-28|23:21:29|1653798089|shopping_net|1029.57|1|fraud_Cormier LLC|33.582050|-96.130593
128-11-0995|630451207041|Lisa|Reynolds|F|080 Horn Locks|Wylie|TX|75098|33.0041|-96.5394|48197|Chief Operating Officer|2005-09-12|827285012637|young_adults_female_urban.json|ac1532afe01c0a7cac2df3c794c3b777|2022-05-28|22:19:54|1653794394|shopping_net|1029.81|1|fraud_Little, Gutmann and Lynch|32.021138|-95.998858
128-11-0995|630451207041|Lisa|Reynolds|F|080 Horn Locks|Wylie|TX|75098|33.0041|-96.5394|48197|Chief Operating Officer|2005-09-12|827285012637|young_adults_female_urban.json|0ad14bb349262b21a18b46f534e65c01|2022-05-28|23:45:40|1653799540|shopping_net|995.18|1|fraud_Mohr-Bayer|32.602389|-96.465816
128-11-0995|630451207041|Lisa|Reynolds|F|080 Horn Locks|Wylie|TX|75098|33.0041|-96.5394|48197|Chief Operating Officer|2005-09-12|827285012637|young_adults_female_urban.json|c6c4fb98c9bf2e3c6f7a553b4a762d44|2022-05-28|23:46:00|1653799560|shopping_net|1000.11|1|fraud_Gerlach Inc|33.301430|-96.742838
128-11-0995|630451207041|Lisa|Reynolds|F|080 Horn Locks|Wylie|TX|75098|33.0041|-96.5394|48197|Chief Operating Officer|2005-09-12|827285012637|young_adults_female_urban.json|848c07b3c04c14411b19d215433afdba|2022-03-27|02:36:26|1648366586|grocery_pos|48.56|0|fraud_Casper, Hand and Zulauf|33.115362|-96.545222
128-11-0995|630451207041|Lisa|Reynolds|F|080 Horn Locks|Wylie|TX|75098|33.0041|-96.5394|48197|Chief Operating Officer|2005-09-12|827285012637|young_adults_female_urban.json|2d0d61ea3bbec0a8903d45b6e6fbf9fd|2022-02-05|03:58:19|1644051499|gas_transport|56.50|0|fraud_Kling Inc|33.315930|-97.518437
128-11-0995|630451207041|Lisa|Reynolds|F|080 Horn Locks|Wylie|TX|75098|33.0041|-96.5394|48197|Chief Operating Officer|2005-09-12|827285012637|young_adults_female_urban.json|7bd898dd455ab8774849fda45f683ae9|2022-01-15|06:15:30|1642245330|gas_transport|68.10|0|fraud_Robel, Cummerata and Prosacco|33.722059|-95.584407
128-11-0995|630451207041|Lisa|Reynolds|F|080 Horn Locks|Wylie|TX|75098|33.0041|-96.5394|48197|Chief Operating Officer|2005-09-12|827285012637|young_adults_female_urban.json|4e29b46f8b8f070e64d26c7fbb492b51|2022-03-20|03:33:23|1647765203|grocery_net|73.05|0|fraud_Rempel PLC|33.450298|-96.696289
128-11-0995|630451207041|Lisa|Reynolds|F|080 Horn Locks|Wylie|TX|75098|33.0041|-96.5394|48197|Chief Operating Officer|2005-09-12|827285012637|young_adults_female_urban.json|3281c2ce04351bf4f2b089cf65902706|2022-03-14|02:10:01|1647241801|grocery_net|81.51|0|fraud_Heller-Abshire|32.987753|-95.888338
128-11-0995|630451207041|Lisa|Reynolds|F|080 Horn Locks|Wylie|TX|75098|33.0041|-96.5394|48197|Chief Operating Officer|2005-09-12|827285012637|young_adults_female_urban.json|9b8a008d358191895d92e9f41d2f47d8|2022-03-09|07:35:56|1646829356|gas_transport|60.14|0|fraud_Mraz-Herzog|32.248298|-96.000840
128-11-0995|630451207041|Lisa|Reynolds|F|080 Horn Locks|Wylie|TX|75098|33.0041|-96.5394|48197|Chief Operating Officer|2005-09-12|827285012637|young_adults_female_urban.json|2b254955ddc0c49b2af9cfbf909d5e21|2022-02-24|10:52:05|1645717925|gas_transport|73.96|0|fraud_Koss and Sons|32.949295|-97.394172
128-11-0995|630451207041|Lisa|Reynolds|F|080 Horn Locks|Wylie|TX|75098|33.0041|-96.5394|48197|Chief Operating Officer|2005-09-12|827285012637|young_adults_female_urban.json|5bb7b33c75c3646e843e242a6bd1f1aa|2022-01-08|00:51:07|1641621067|gas_transport|82.96|0|fraud_Cummerata-Jones|32.366957|-97.241033
128-11-0995|630451207041|Lisa|Reynolds|F|080 Horn Locks|Wylie|TX|75098|33.0041|-96.5394|48197|Chief Operating Officer|2005-09-12|827285012637|young_adults_female_urban.json|f55c80b8c2bce4452a839945802fd603|2022-01-07|10:50:20|1641570620|gas_transport|84.17|0|fraud_Sporer Inc|33.100841|-96.213579
128-11-0995|630451207041|Lisa|Reynolds|F|080 Horn Locks|Wylie|TX|75098|33.0041|-96.5394|48197|Chief Operating Officer|2005-09-12|827285012637|young_adults_female_urban.json|de5748b6ee2a9699cfeac0c7b2be5771|2022-01-25|09:03:06|1643119386|gas_transport|45.79|0|fraud_Jenkins, Hauck and Friesen|32.701557|-97.379229
128-11-0995|630451207041|Lisa|Reynolds|F|080 Horn Locks|Wylie|TX|75098|33.0041|-96.5394|48197|Chief Operating Officer|2005-09-12|827285012637|young_adults_female_urban.json|4525b3caa4bca5c36008e865512b4cef|2022-02-13|06:52:43|1644753163|gas_transport|78.16|0|fraud_Prohaska-Murray|33.985509|-96.175386
128-11-0995|630451207041|Lisa|Reynolds|F|080 Horn Locks|Wylie|TX|75098|33.0041|-96.5394|48197|Chief Operating Officer|2005-09-12|827285012637|young_adults_female_urban.json|15942aad641eff3789562e10107ad14d|2022-02-02|03:34:06|1643790846|gas_transport|55.50|0|fraud_Bartoletti-Wunsch|32.933495|-95.571004
128-11-0995|630451207041|Lisa|Reynolds|F|080 Horn Locks|Wylie|TX|75098|33.0041|-96.5394|48197|Chief Operating Officer|2005-09-12|827285012637|young_adults_female_urban.json|73ba0260539efa6b87084116df782410|2022-03-12|02:43:10|1647070990|grocery_net|49.26|0|fraud_Spinka Inc|33.037876|-97.179613
128-11-0995|630451207041|Lisa|Reynolds|F|080 Horn Locks|Wylie|TX|75098|33.0041|-96.5394|48197|Chief Operating Officer|2005-09-12|827285012637|young_adults_female_urban.json|ac9348fddf2f96e5ea5d103f8a2be412|2022-03-18|02:39:12|1647589152|grocery_net|40.80|0|fraud_Johnston, Nikolaus and Maggio|32.196083|-96.522949
128-11-0995|630451207041|Lisa|Reynolds|F|080 Horn Locks|Wylie|TX|75098|33.0041|-96.5394|48197|Chief Operating Officer|2005-09-12|827285012637|young_adults_female_urban.json|c93e964eb0c7b2d3bfecf60f597ffa68|2022-02-08|05:44:34|1644317074|gas_transport|57.78|0|fraud_Schaefer, McGlynn and Bosco|32.396215|-97.179807
128-11-0995|630451207041|Lisa|Reynolds|F|080 Horn Locks|Wylie|TX|75098|33.0041|-96.5394|48197|Chief Operating Officer|2005-09-12|827285012637|young_adults_female_urban.json|0cfa0c7414a86301fd4ca2a523f4886d|2022-03-20|06:30:43|1647775843|grocery_net|63.37|0|fraud_Morar Inc|32.241895|-96.196298
128-11-0995|630451207041|Lisa|Reynolds|F|080 Horn Locks|Wylie|TX|75098|33.0041|-96.5394|48197|Chief Operating Officer|2005-09-12|827285012637|young_adults_female_urban.json|b77c901552d50f43827873c072dba50f|2022-03-26|03:05:32|1648281932|grocery_net|68.55|0|fraud_Emmerich-Luettgen|33.476154|-96.377154
128-11-0995|630451207041|Lisa|Reynolds|F|080 Horn Locks|Wylie|TX|75098|33.0041|-96.5394|48197|Chief Operating Officer|2005-09-12|827285012637|young_adults_female_urban.json|fed88633f8e1de41f9d3507ceb700021|2022-03-18|03:58:41|1647593921|grocery_net|75.70|0|fraud_Rowe-Vandervort|33.114041|-97.033273
