ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
169-41-8050|4032032074276178|Amanda|Kelly|F|7121 Davis Ways Suite 228|Oak Park|IL|60304|41.8725|-87.7877|51878|Government social research officer|1953-10-29|981671672588|adults_50up_female_urban.json|201e693163662272cdf028dec0b39e02|2022-03-29|01:47:08|1648536428|grocery_pos|7.40|1|fraud_Casper, Hand and Zulauf|40.943103|-86.969772
169-41-8050|4032032074276178|Amanda|Kelly|F|7121 Davis Ways Suite 228|Oak Park|IL|60304|41.8725|-87.7877|51878|Government social research officer|1953-10-29|981671672588|adults_50up_female_urban.json|9f4e10c486a16b8be297c35f60f07128|2022-03-29|01:32:37|1648535557|grocery_pos|288.85|1|fraud_Bauch-Raynor|42.618071|-88.723403
169-41-8050|4032032074276178|Amanda|Kelly|F|7121 Davis Ways Suite 228|Oak Park|IL|60304|41.8725|-87.7877|51878|Government social research officer|1953-10-29|981671672588|adults_50up_female_urban.json|c4a96259a7b3b4c7dfef98dafb12b4b8|2022-03-29|03:48:24|1648543704|grocery_pos|309.07|1|fraud_O'Keefe-Hudson|42.247536|-88.683158
169-41-8050|4032032074276178|Amanda|Kelly|F|7121 Davis Ways Suite 228|Oak Park|IL|60304|41.8725|-87.7877|51878|Government social research officer|1953-10-29|981671672588|adults_50up_female_urban.json|33ffc233c0a2f5c212b79fee5ae6d3ed|2022-03-29|02:29:30|1648538970|grocery_pos|329.84|1|fraud_Schamberger-O'Keefe|41.253847|-88.462052
169-41-8050|4032032074276178|Amanda|Kelly|F|7121 Davis Ways Suite 228|Oak Park|IL|60304|41.8725|-87.7877|51878|Government social research officer|1953-10-29|981671672588|adults_50up_female_urban.json|3b5e9c067580e1b525d6b178e7fd178a|2022-03-29|03:53:38|1648544018|gas_transport|297.61|1|fraud_Conroy-Cruickshank|41.540338|-88.228123
169-41-8050|4032032074276178|Amanda|Kelly|F|7121 Davis Ways Suite 228|Oak Park|IL|60304|41.8725|-87.7877|51878|Government social research officer|1953-10-29|981671672588|adults_50up_female_urban.json|43d7694e711d90d37e9c366a944f15c0|2022-03-30|19:19:39|1648685979|entertainment|855.70|1|fraud_Klein Group|41.816754|-88.072070
169-41-8050|4032032074276178|Amanda|Kelly|F|7121 Davis Ways Suite 228|Oak Park|IL|60304|41.8725|-87.7877|51878|Government social research officer|1953-10-29|981671672588|adults_50up_female_urban.json|ea600c7afc434224711320cd25afbd0a|2022-03-30|22:57:27|1648699047|misc_pos|908.27|1|fraud_Halvorson Group|41.436115|-87.817557
169-41-8050|4032032074276178|Amanda|Kelly|F|7121 Davis Ways Suite 228|Oak Park|IL|60304|41.8725|-87.7877|51878|Government social research officer|1953-10-29|981671672588|adults_50up_female_urban.json|6f5cb3c8bc45d36df4107994c428be33|2022-03-30|22:48:18|1648698498|shopping_net|7.29|1|fraud_Heathcote LLC|40.984497|-88.182616
169-41-8050|4032032074276178|Amanda|Kelly|F|7121 Davis Ways Suite 228|Oak Park|IL|60304|41.8725|-87.7877|51878|Government social research officer|1953-10-29|981671672588|adults_50up_female_urban.json|c49eaa8b45bc5dae7525305580453e14|2022-03-30|23:36:57|1648701417|food_dining|995.62|1|fraud_McKenzie-Huels|41.450289|-86.969946
169-41-8050|4032032074276178|Amanda|Kelly|F|7121 Davis Ways Suite 228|Oak Park|IL|60304|41.8725|-87.7877|51878|Government social research officer|1953-10-29|981671672588|adults_50up_female_urban.json|4dbd32f6d7593fddad1cabf2dd94801d|2022-03-29|23:50:42|1648615842|misc_net|466.93|1|fraud_McGlynn-Heathcote|42.823468|-87.260440
169-41-8050|4032032074276178|Amanda|Kelly|F|7121 Davis Ways Suite 228|Oak Park|IL|60304|41.8725|-87.7877|51878|Government social research officer|1953-10-29|981671672588|adults_50up_female_urban.json|17b1b07aa5a4f497c1eff07b4ed1b933|2022-03-30|22:09:46|1648696186|health_fitness|124.01|1|fraud_Reilly and Sons|42.572803|-87.853402
169-41-8050|4032032074276178|Amanda|Kelly|F|7121 Davis Ways Suite 228|Oak Park|IL|60304|41.8725|-87.7877|51878|Government social research officer|1953-10-29|981671672588|adults_50up_female_urban.json|4e64367e9fdb550dcee445d27ac78899|2022-03-29|23:56:30|1648616190|misc_net|17.79|1|fraud_Herman, Treutel and Dickens|41.543540|-87.917183
169-41-8050|4032032074276178|Amanda|Kelly|F|7121 Davis Ways Suite 228|Oak Park|IL|60304|41.8725|-87.7877|51878|Government social research officer|1953-10-29|981671672588|adults_50up_female_urban.json|0795996a3b60b54520890c2da5ef6c5f|2022-03-04|04:46:33|1646387193|grocery_net|63.10|0|fraud_Towne, Walker and Borer|41.426674|-88.035613
169-41-8050|4032032074276178|Amanda|Kelly|F|7121 Davis Ways Suite 228|Oak Park|IL|60304|41.8725|-87.7877|51878|Government social research officer|1953-10-29|981671672588|adults_50up_female_urban.json|ab120f4fb187efdae0f6c424f1f8df5d|2022-06-15|00:55:57|1655272557|shopping_pos|61.44|0|fraud_Lesch Ltd|41.903787|-87.170616
169-41-8050|4032032074276178|Amanda|Kelly|F|7121 Davis Ways Suite 228|Oak Park|IL|60304|41.8725|-87.7877|51878|Government social research officer|1953-10-29|981671672588|adults_50up_female_urban.json|3c2bad9824b0e5c87c8dc34b7afaa159|2022-04-16|00:28:19|1650086899|misc_net|64.04|0|fraud_Kerluke, Kertzmann and Wiza|42.514803|-88.619397
169-41-8050|4032032074276178|Amanda|Kelly|F|7121 Davis Ways Suite 228|Oak Park|IL|60304|41.8725|-87.7877|51878|Government social research officer|1953-10-29|981671672588|adults_50up_female_urban.json|fda6d24df8d054c70c90aaf71ffd1208|2022-07-08|00:20:20|1657257620|shopping_pos|110.18|0|fraud_Okuneva, Schneider and Rau|40.877696|-87.785079
