ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
096-64-2974|30223972404224|Ruth|Mcdaniel|F|21637 Garcia Pine|Fairfax|CA|94930|37.9883|-122.5937|8500|Copywriter, advertising|1969-04-18|827755151135|adults_50up_female_urban.json|ab94fc140e024ae250fa922140e61c70|2022-07-22|23:56:12|1658552172|misc_net|670.47|1|fraud_Flatley-Durgan|37.245556|-122.638083
096-64-2974|30223972404224|Ruth|Mcdaniel|F|21637 Garcia Pine|Fairfax|CA|94930|37.9883|-122.5937|8500|Copywriter, advertising|1969-04-18|827755151135|adults_50up_female_urban.json|f200617e080ba38ef636593603c0ca23|2022-07-22|22:47:54|1658548074|shopping_net|879.73|1|fraud_Bashirian Group|37.837271|-122.590084
096-64-2974|30223972404224|Ruth|Mcdaniel|F|21637 Garcia Pine|Fairfax|CA|94930|37.9883|-122.5937|8500|Copywriter, advertising|1969-04-18|827755151135|adults_50up_female_urban.json|5ffa4552281b028efdac9393b349f5f0|2022-07-22|18:56:13|1658534173|shopping_net|785.59|1|fraud_Fisher Inc|38.751110|-123.341481
096-64-2974|30223972404224|Ruth|Mcdaniel|F|21637 Garcia Pine|Fairfax|CA|94930|37.9883|-122.5937|8500|Copywriter, advertising|1969-04-18|827755151135|adults_50up_female_urban.json|7fc422f448500826902754451b7e33cc|2022-07-22|22:00:32|1658545232|misc_net|1045.33|1|fraud_Herman, Treutel and Dickens|38.339751|-122.939788
096-64-2974|30223972404224|Ruth|Mcdaniel|F|21637 Garcia Pine|Fairfax|CA|94930|37.9883|-122.5937|8500|Copywriter, advertising|1969-04-18|827755151135|adults_50up_female_urban.json|0522c8309cec95fb1816ba039216077c|2022-07-22|23:08:08|1658549288|shopping_pos|876.70|1|fraud_Kuhn LLC|37.168132|-121.737032
096-64-2974|30223972404224|Ruth|Mcdaniel|F|21637 Garcia Pine|Fairfax|CA|94930|37.9883|-122.5937|8500|Copywriter, advertising|1969-04-18|827755151135|adults_50up_female_urban.json|5f40e619862ab775976b59792ae169ff|2022-07-22|22:45:42|1658547942|misc_net|1011.07|1|fraud_Dach-Nader|38.343463|-123.175950
096-64-2974|30223972404224|Ruth|Mcdaniel|F|21637 Garcia Pine|Fairfax|CA|94930|37.9883|-122.5937|8500|Copywriter, advertising|1969-04-18|827755151135|adults_50up_female_urban.json|8db3973c39e606f45576434dcbfc9a58|2022-07-22|22:05:53|1658545553|shopping_net|1021.12|1|fraud_Volkman-Predovic|38.108855|-122.687259
096-64-2974|30223972404224|Ruth|Mcdaniel|F|21637 Garcia Pine|Fairfax|CA|94930|37.9883|-122.5937|8500|Copywriter, advertising|1969-04-18|827755151135|adults_50up_female_urban.json|af6eab2860b4a49e68dfbbbfc5d8a2e8|2022-01-15|09:52:02|1642258322|gas_transport|67.82|0|fraud_Conroy-Cruickshank|37.442712|-122.544624
096-64-2974|30223972404224|Ruth|Mcdaniel|F|21637 Garcia Pine|Fairfax|CA|94930|37.9883|-122.5937|8500|Copywriter, advertising|1969-04-18|827755151135|adults_50up_female_urban.json|4b4dd838559154dd92261adb4a4a1c81|2022-08-01|09:56:06|1659365766|entertainment|66.56|0|fraud_Dibbert and Sons|38.876330|-121.596639
096-64-2974|30223972404224|Ruth|Mcdaniel|F|21637 Garcia Pine|Fairfax|CA|94930|37.9883|-122.5937|8500|Copywriter, advertising|1969-04-18|827755151135|adults_50up_female_urban.json|83b2ca2df1019e3932f40b12f4f361c1|2022-07-20|01:26:53|1658298413|entertainment|84.87|0|fraud_Gibson-Deckow|38.115886|-121.729805
096-64-2974|30223972404224|Ruth|Mcdaniel|F|21637 Garcia Pine|Fairfax|CA|94930|37.9883|-122.5937|8500|Copywriter, advertising|1969-04-18|827755151135|adults_50up_female_urban.json|6a0eba62301aa054b5fe368792daa45d|2022-08-03|00:21:16|1659504076|entertainment|65.60|0|fraud_Turcotte, McKenzie and Koss|38.973648|-122.465255
096-64-2974|30223972404224|Ruth|Mcdaniel|F|21637 Garcia Pine|Fairfax|CA|94930|37.9883|-122.5937|8500|Copywriter, advertising|1969-04-18|827755151135|adults_50up_female_urban.json|e830920cf8b480c4dcf3b0f0e46179da|2022-06-25|09:44:13|1656168253|shopping_pos|51.17|0|fraud_Bahringer, Schoen and Corkery|38.804049|-123.332525
096-64-2974|30223972404224|Ruth|Mcdaniel|F|21637 Garcia Pine|Fairfax|CA|94930|37.9883|-122.5937|8500|Copywriter, advertising|1969-04-18|827755151135|adults_50up_female_urban.json|a9dd15a170a8a212309b54a4540256d8|2022-03-08|05:53:20|1646736800|grocery_pos|71.66|0|fraud_Hackett-Lueilwitz|37.575265|-123.078034
096-64-2974|30223972404224|Ruth|Mcdaniel|F|21637 Garcia Pine|Fairfax|CA|94930|37.9883|-122.5937|8500|Copywriter, advertising|1969-04-18|827755151135|adults_50up_female_urban.json|0a0b50055ad23e63148a98ffe5ad00a6|2022-02-25|11:32:14|1645806734|grocery_net|67.40|0|fraud_Bahringer-Larson|38.869122|-122.732257
096-64-2974|30223972404224|Ruth|Mcdaniel|F|21637 Garcia Pine|Fairfax|CA|94930|37.9883|-122.5937|8500|Copywriter, advertising|1969-04-18|827755151135|adults_50up_female_urban.json|27c229ebee52b8b24205681d16417b45|2022-03-02|06:57:12|1646222232|grocery_net|59.83|0|fraud_Gutmann Ltd|38.686545|-122.017504
096-64-2974|30223972404224|Ruth|Mcdaniel|F|21637 Garcia Pine|Fairfax|CA|94930|37.9883|-122.5937|8500|Copywriter, advertising|1969-04-18|827755151135|adults_50up_female_urban.json|ec2bf00a0326d82472d01a62943556fc|2022-03-13|01:21:05|1647152465|grocery_pos|77.07|0|fraud_DuBuque LLC|38.738659|-123.165926
096-64-2974|30223972404224|Ruth|Mcdaniel|F|21637 Garcia Pine|Fairfax|CA|94930|37.9883|-122.5937|8500|Copywriter, advertising|1969-04-18|827755151135|adults_50up_female_urban.json|827f693633c619289baee5e02eee9dd0|2022-03-26|06:41:59|1648294919|grocery_pos|80.16|0|fraud_Schamberger-O'Keefe|38.577901|-121.594349
096-64-2974|30223972404224|Ruth|Mcdaniel|F|21637 Garcia Pine|Fairfax|CA|94930|37.9883|-122.5937|8500|Copywriter, advertising|1969-04-18|827755151135|adults_50up_female_urban.json|c5f5475ed61cf02ec5097db1d4d95649|2022-05-17|06:42:02|1652787722|misc_pos|84.74|0|fraud_Lehner, Reichert and Mills|37.291177|-122.916468
096-64-2974|30223972404224|Ruth|Mcdaniel|F|21637 Garcia Pine|Fairfax|CA|94930|37.9883|-122.5937|8500|Copywriter, advertising|1969-04-18|827755151135|adults_50up_female_urban.json|f94d780c762684af827dbb363f48ad5b|2022-03-29|08:28:42|1648560522|grocery_pos|62.00|0|fraud_Kuhic Inc|38.492005|-123.454420
096-64-2974|30223972404224|Ruth|Mcdaniel|F|21637 Garcia Pine|Fairfax|CA|94930|37.9883|-122.5937|8500|Copywriter, advertising|1969-04-18|827755151135|adults_50up_female_urban.json|7a75e000673d4f6f5b3fce6bb225fd24|2022-05-22|08:32:53|1653226373|misc_pos|71.52|0|fraud_Boyer PLC|38.253211|-121.712555
096-64-2974|30223972404224|Ruth|Mcdaniel|F|21637 Garcia Pine|Fairfax|CA|94930|37.9883|-122.5937|8500|Copywriter, advertising|1969-04-18|827755151135|adults_50up_female_urban.json|a179ba2f7184eb87d3937e70274f69a9|2022-04-30|04:07:47|1651309667|misc_pos|92.14|0|fraud_Balistreri-Nader|38.637473|-121.964096
096-64-2974|30223972404224|Ruth|Mcdaniel|F|21637 Garcia Pine|Fairfax|CA|94930|37.9883|-122.5937|8500|Copywriter, advertising|1969-04-18|827755151135|adults_50up_female_urban.json|b74ba5c66c4e5b700a11b1001ca25d85|2022-03-03|10:11:01|1646320261|grocery_net|81.48|0|fraud_Shields Inc|37.815543|-122.731634
096-64-2974|30223972404224|Ruth|Mcdaniel|F|21637 Garcia Pine|Fairfax|CA|94930|37.9883|-122.5937|8500|Copywriter, advertising|1969-04-18|827755151135|adults_50up_female_urban.json|4b14c048338d9c2d1aa9eef713f37d3f|2022-07-03|08:10:32|1656853832|shopping_pos|53.10|0|fraud_Pfeffer and Sons|38.392198|-122.122741
