ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
681-46-2726|4965610143888999|Daniel|Brooks|M|982 Cuevas Orchard Apt. 461|Columbia|SC|29204|34.026|-81.0046|333497|Commercial art gallery manager|1973-05-17|157754796139|adults_50up_male_urban.json|ca0198a50ab62f5add2d507420ea3f64|2022-06-03|02:35:41|1654241741|grocery_pos|297.80|1|fraud_Koepp-Witting|34.019428|-80.699928
681-46-2726|4965610143888999|Daniel|Brooks|M|982 Cuevas Orchard Apt. 461|Columbia|SC|29204|34.026|-81.0046|333497|Commercial art gallery manager|1973-05-17|157754796139|adults_50up_male_urban.json|1f9009657b5b9c74ecb179052cb2f79a|2022-06-03|02:06:51|1654240011|grocery_pos|279.69|1|fraud_Hudson-Ratke|33.645496|-80.543213
681-46-2726|4965610143888999|Daniel|Brooks|M|982 Cuevas Orchard Apt. 461|Columbia|SC|29204|34.026|-81.0046|333497|Commercial art gallery manager|1973-05-17|157754796139|adults_50up_male_urban.json|b35211cd67080f27263b187ac31e6a4d|2022-06-03|01:25:41|1654237541|grocery_pos|306.19|1|fraud_Huel, Hammes and Witting|34.682445|-80.864044
681-46-2726|4965610143888999|Daniel|Brooks|M|982 Cuevas Orchard Apt. 461|Columbia|SC|29204|34.026|-81.0046|333497|Commercial art gallery manager|1973-05-17|157754796139|adults_50up_male_urban.json|0a58e28c3eaa9122b918171419bc0c7b|2022-06-03|03:34:18|1654245258|grocery_pos|312.11|1|fraud_Vandervort-Funk|34.663429|-81.567162
681-46-2726|4965610143888999|Daniel|Brooks|M|982 Cuevas Orchard Apt. 461|Columbia|SC|29204|34.026|-81.0046|333497|Commercial art gallery manager|1973-05-17|157754796139|adults_50up_male_urban.json|4dd115890af9696f37f8926aaaa7ca1e|2022-06-03|23:16:43|1654316203|misc_net|863.60|1|fraud_Kuhn LLC|34.014824|-80.947243
681-46-2726|4965610143888999|Daniel|Brooks|M|982 Cuevas Orchard Apt. 461|Columbia|SC|29204|34.026|-81.0046|333497|Commercial art gallery manager|1973-05-17|157754796139|adults_50up_male_urban.json|a2bd9f4cbc0adcffdf9869d4e6b6d495|2022-06-04|23:40:52|1654404052|misc_net|794.21|1|fraud_Bednar Group|34.661414|-80.020650
681-46-2726|4965610143888999|Daniel|Brooks|M|982 Cuevas Orchard Apt. 461|Columbia|SC|29204|34.026|-81.0046|333497|Commercial art gallery manager|1973-05-17|157754796139|adults_50up_male_urban.json|0d08044e51631d57379189ce99cfd0bb|2022-06-04|22:49:43|1654400983|misc_pos|829.75|1|fraud_Maggio-Fahey|33.425776|-80.305063
681-46-2726|4965610143888999|Daniel|Brooks|M|982 Cuevas Orchard Apt. 461|Columbia|SC|29204|34.026|-81.0046|333497|Commercial art gallery manager|1973-05-17|157754796139|adults_50up_male_urban.json|ab075652b42610aff8be7b1e79489e2e|2022-06-03|23:20:53|1654316453|misc_net|786.84|1|fraud_Stehr, Jewess and Schimmel|34.357702|-81.306353
681-46-2726|4965610143888999|Daniel|Brooks|M|982 Cuevas Orchard Apt. 461|Columbia|SC|29204|34.026|-81.0046|333497|Commercial art gallery manager|1973-05-17|157754796139|adults_50up_male_urban.json|a9a24f41f2cef3b34cd0ccae6eae3055|2022-06-03|22:49:34|1654314574|misc_net|7.45|1|fraud_Nader-Heller|33.933026|-81.254820
681-46-2726|4965610143888999|Daniel|Brooks|M|982 Cuevas Orchard Apt. 461|Columbia|SC|29204|34.026|-81.0046|333497|Commercial art gallery manager|1973-05-17|157754796139|adults_50up_male_urban.json|19779e9a476ad8ca9b1a110a476a0108|2022-08-14|08:29:08|1660483748|food_dining|51.70|0|fraud_Lesch, D'Amore and Brown|34.763111|-80.058368
