ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
894-32-4061|379392906007806|Jessica|Foster|F|7318 Heather Lodge|Houma|LA|70364|29.6299|-90.7268|83445|Engineering geologist|2001-01-17|391412017641|young_adults_female_urban.json|6e8859d2e77cb3a92daa41fde411f177|2025-03-22|07:22:28|1742646148|grocery_pos|8.26|1|fraud_Bailey-Morar|29.825142|-90.296174
894-32-4061|379392906007806|Jessica|Foster|F|7318 Heather Lodge|Houma|LA|70364|29.6299|-90.7268|83445|Engineering geologist|2001-01-17|391412017641|young_adults_female_urban.json|e05cf192b14b58d45a7d878d94f92707|2025-03-22|02:38:38|1742629118|grocery_pos|301.73|1|fraud_Kovacek, Dibbert and Ondricka|29.629071|-90.995492
894-32-4061|379392906007806|Jessica|Foster|F|7318 Heather Lodge|Houma|LA|70364|29.6299|-90.7268|83445|Engineering geologist|2001-01-17|391412017641|young_adults_female_urban.json|83e18edd35deff8ed37e53189d491f8c|2025-03-22|02:16:54|1742627814|grocery_pos|318.99|1|fraud_Koepp-Witting|28.889601|-90.954377
894-32-4061|379392906007806|Jessica|Foster|F|7318 Heather Lodge|Houma|LA|70364|29.6299|-90.7268|83445|Engineering geologist|2001-01-17|391412017641|young_adults_female_urban.json|6368e34d3912d7cbaedfe832a2f41f56|2025-03-22|00:42:11|1742622131|gas_transport|313.70|1|fraud_Harber Inc|29.715985|-90.897249
894-32-4061|379392906007806|Jessica|Foster|F|7318 Heather Lodge|Houma|LA|70364|29.6299|-90.7268|83445|Engineering geologist|2001-01-17|391412017641|young_adults_female_urban.json|4bee5eef718247e92d13bc4d1cd52735|2025-03-22|06:29:55|1742642995|grocery_pos|300.25|1|fraud_Vandervort-Funk|29.565888|-91.594187
894-32-4061|379392906007806|Jessica|Foster|F|7318 Heather Lodge|Houma|LA|70364|29.6299|-90.7268|83445|Engineering geologist|2001-01-17|391412017641|young_adults_female_urban.json|f27fa59527a0d43e43b754b44078a991|2025-03-23|22:34:41|1742787281|shopping_net|906.04|1|fraud_Labadie, Treutel and Bode|29.656435|-90.383984
894-32-4061|379392906007806|Jessica|Foster|F|7318 Heather Lodge|Houma|LA|70364|29.6299|-90.7268|83445|Engineering geologist|2001-01-17|391412017641|young_adults_female_urban.json|6634df1b121d5a819bc518e70be417ec|2025-03-23|21:15:15|1742782515|shopping_pos|883.91|1|fraud_Daugherty, Pouros and Beahan|29.572002|-91.312418
894-32-4061|379392906007806|Jessica|Foster|F|7318 Heather Lodge|Houma|LA|70364|29.6299|-90.7268|83445|Engineering geologist|2001-01-17|391412017641|young_adults_female_urban.json|70b89e5b283398aa69029123f37cf8a1|2025-03-23|22:38:17|1742787497|health_fitness|763.68|1|fraud_Fadel-Hilpert|29.629857|-90.586535
894-32-4061|379392906007806|Jessica|Foster|F|7318 Heather Lodge|Houma|LA|70364|29.6299|-90.7268|83445|Engineering geologist|2001-01-17|391412017641|young_adults_female_urban.json|011513d0ecfe05e7e6aa6d48a2381d30|2025-03-22|23:52:08|1742705528|misc_net|17.84|1|fraud_Koelpin and Sons|30.390601|-90.266099
584-51-0835|341667998407674|Kayla|Hardy|F|08069 Tran Grove Suite 717|South Boston|VA|24592|36.6963|-78.9188|13934|Writer|2003-01-12|712702425539|young_adults_female_urban.json|b7470e93f7bafc487581ee32a97f7c3a|2025-01-07|03:42:27|1736239347|gas_transport|9.46|1|fraud_Harber Inc|36.806559|-78.081801
584-51-0835|341667998407674|Kayla|Hardy|F|08069 Tran Grove Suite 717|South Boston|VA|24592|36.6963|-78.9188|13934|Writer|2003-01-12|712702425539|young_adults_female_urban.json|8c2c7822721510b2f90f10523a089d9e|2025-01-07|01:47:12|1736232432|grocery_pos|306.06|1|fraud_Rowe, Batz and Goodwin|35.838854|-78.275432
584-51-0835|341667998407674|Kayla|Hardy|F|08069 Tran Grove Suite 717|South Boston|VA|24592|36.6963|-78.9188|13934|Writer|2003-01-12|712702425539|young_adults_female_urban.json|79d4d7f63705b9dacffe8e733ac9fdb2|2025-01-08|23:01:56|1736395316|shopping_pos|1015.48|1|fraud_Lesch Ltd|37.395510|-79.850458
