ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
205-88-6125|4103924051477056|Christine|Medina|F|848 Dean Divide|Millers Creek|NC|28651|36.2119|-81.2485|7132|Adult nurse|1957-12-11|641567640429|adults_50up_female_urban.json|858335a7d019b2fb22b17345163b8d7f|2022-03-18|01:14:46|1647584086|grocery_pos|308.31|1|fraud_McDermott-Weimann|35.841082|-81.852304
205-88-6125|4103924051477056|Christine|Medina|F|848 Dean Divide|Millers Creek|NC|28651|36.2119|-81.2485|7132|Adult nurse|1957-12-11|641567640429|adults_50up_female_urban.json|06163d5d8113f04671ee4412c9ce0c12|2022-03-18|03:08:32|1647590912|grocery_pos|283.56|1|fraud_Bradtke PLC|35.793664|-81.707082
205-88-6125|4103924051477056|Christine|Medina|F|848 Dean Divide|Millers Creek|NC|28651|36.2119|-81.2485|7132|Adult nurse|1957-12-11|641567640429|adults_50up_female_urban.json|bba935f35f38183b653f5ccedbdd4b47|2022-03-18|01:34:26|1647585266|grocery_pos|297.26|1|fraud_Kilback LLC|36.086558|-82.051270
205-88-6125|4103924051477056|Christine|Medina|F|848 Dean Divide|Millers Creek|NC|28651|36.2119|-81.2485|7132|Adult nurse|1957-12-11|641567640429|adults_50up_female_urban.json|8f5307257a4c255dffb9b2fb00cd48e2|2022-03-19|23:09:34|1647749374|shopping_pos|287.57|1|fraud_Swaniawski, Lowe and Robel|35.429507|-80.696344
205-88-6125|4103924051477056|Christine|Medina|F|848 Dean Divide|Millers Creek|NC|28651|36.2119|-81.2485|7132|Adult nurse|1957-12-11|641567640429|adults_50up_female_urban.json|ed66bd08abec7153cfd1fe90caeb9bcf|2022-03-19|22:05:29|1647745529|shopping_pos|980.72|1|fraud_Jacobi and Sons|37.072462|-80.996656
205-88-6125|4103924051477056|Christine|Medina|F|848 Dean Divide|Millers Creek|NC|28651|36.2119|-81.2485|7132|Adult nurse|1957-12-11|641567640429|adults_50up_female_urban.json|e6f695028ecd5446bc0a7d562fd48ddb|2022-03-18|22:14:29|1647659669|grocery_pos|1015.37|1|fraud_Kilback LLC|36.432365|-82.128232
205-88-6125|4103924051477056|Christine|Medina|F|848 Dean Divide|Millers Creek|NC|28651|36.2119|-81.2485|7132|Adult nurse|1957-12-11|641567640429|adults_50up_female_urban.json|f29db74914a36022ed3df0f78ffe8f89|2022-03-19|23:46:21|1647751581|shopping_pos|918.43|1|fraud_Haley, Jewess and Bechtelar|35.307828|-81.099457
205-88-6125|4103924051477056|Christine|Medina|F|848 Dean Divide|Millers Creek|NC|28651|36.2119|-81.2485|7132|Adult nurse|1957-12-11|641567640429|adults_50up_female_urban.json|79011aee5b262ce43683e44dfad1deb6|2022-03-19|21:48:50|1647744530|shopping_net|957.76|1|fraud_Romaguera, Cruickshank and Greenholt|37.040995|-81.803346
205-88-6125|4103924051477056|Christine|Medina|F|848 Dean Divide|Millers Creek|NC|28651|36.2119|-81.2485|7132|Adult nurse|1957-12-11|641567640429|adults_50up_female_urban.json|d2380221fd3ad88601e900c5df10ebc6|2022-08-14|10:19:56|1660490396|food_dining|63.39|0|fraud_Deckow-Dare|36.639300|-81.524576
205-88-6125|4103924051477056|Christine|Medina|F|848 Dean Divide|Millers Creek|NC|28651|36.2119|-81.2485|7132|Adult nurse|1957-12-11|641567640429|adults_50up_female_urban.json|6088edfbbee97015b5419914fa381b8d|2022-01-15|03:38:18|1642235898|gas_transport|67.30|0|fraud_Connelly, Reichert and Fritsch|36.303870|-81.246705
