ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
709-35-8907|5101841862030362|Janice|Gomez|F|61721 Cristian Haven Suite 195|Chico|CA|95928|39.7224|-121.8113|106193|Commissioning editor|2004-06-29|983911742501|young_adults_female_urban.json|9dfb29a3c041a3f927b6e092154be24f|2022-04-17|00:20:04|1650172804|misc_net|10.31|1|fraud_Kerluke, Kertzmann and Wiza|39.890193|-121.268742
709-35-8907|5101841862030362|Janice|Gomez|F|61721 Cristian Haven Suite 195|Chico|CA|95928|39.7224|-121.8113|106193|Commissioning editor|2004-06-29|983911742501|young_adults_female_urban.json|29ef31deae6b2a8f93f8e3d11d9f6595|2022-04-17|00:09:59|1650172199|grocery_net|9.36|1|fraud_Spinka-Welch|39.331187|-122.501269
709-35-8907|5101841862030362|Janice|Gomez|F|61721 Cristian Haven Suite 195|Chico|CA|95928|39.7224|-121.8113|106193|Commissioning editor|2004-06-29|983911742501|young_adults_female_urban.json|fd598e555a655ab138d4978fd4eb1898|2022-04-17|03:30:16|1650184216|grocery_net|11.41|1|fraud_Roob LLC|39.575070|-121.714143
709-35-8907|5101841862030362|Janice|Gomez|F|61721 Cristian Haven Suite 195|Chico|CA|95928|39.7224|-121.8113|106193|Commissioning editor|2004-06-29|983911742501|young_adults_female_urban.json|93cc621fe37c0fdffbeeb46ab63e1585|2022-04-17|03:35:47|1650184547|grocery_pos|284.73|1|fraud_Lockman Ltd|38.993057|-122.437427
709-35-8907|5101841862030362|Janice|Gomez|F|61721 Cristian Haven Suite 195|Chico|CA|95928|39.7224|-121.8113|106193|Commissioning editor|2004-06-29|983911742501|young_adults_female_urban.json|d68714224c7d78abde5bc96079a09634|2022-04-17|03:27:57|1650184077|grocery_pos|323.41|1|fraud_Kovacek, Dibbert and Ondricka|39.324992|-121.459265
709-35-8907|5101841862030362|Janice|Gomez|F|61721 Cristian Haven Suite 195|Chico|CA|95928|39.7224|-121.8113|106193|Commissioning editor|2004-06-29|983911742501|young_adults_female_urban.json|35414ae09905920dd0d7f3e4fbc3639b|2022-04-17|03:07:46|1650182866|grocery_pos|300.76|1|fraud_Hackett-Lueilwitz|40.211648|-122.500325
709-35-8907|5101841862030362|Janice|Gomez|F|61721 Cristian Haven Suite 195|Chico|CA|95928|39.7224|-121.8113|106193|Commissioning editor|2004-06-29|983911742501|young_adults_female_urban.json|e4879612623ea1f1c303fb274b1f90e8|2022-04-17|05:16:38|1650190598|grocery_net|904.33|1|fraud_Funk Group|38.916122|-121.898428
709-35-8907|5101841862030362|Janice|Gomez|F|61721 Cristian Haven Suite 195|Chico|CA|95928|39.7224|-121.8113|106193|Commissioning editor|2004-06-29|983911742501|young_adults_female_urban.json|2534901071b67a833ea7e096a50970f2|2022-04-17|03:15:37|1650183337|misc_net|913.01|1|fraud_McGlynn-Heathcote|40.115664|-121.139166
709-35-8907|5101841862030362|Janice|Gomez|F|61721 Cristian Haven Suite 195|Chico|CA|95928|39.7224|-121.8113|106193|Commissioning editor|2004-06-29|983911742501|young_adults_female_urban.json|7043461f43a068b4cd06365956069210|2022-04-17|12:38:58|1650217138|shopping_net|904.58|1|fraud_Cormier LLC|39.907499|-121.213666
709-35-8907|5101841862030362|Janice|Gomez|F|61721 Cristian Haven Suite 195|Chico|CA|95928|39.7224|-121.8113|106193|Commissioning editor|2004-06-29|983911742501|young_adults_female_urban.json|aa37835e1a80985c6155fcb129be9100|2022-04-18|23:17:09|1650341829|personal_care|21.41|1|fraud_Nader-Maggio|39.081943|-121.845019
709-35-8907|5101841862030362|Janice|Gomez|F|61721 Cristian Haven Suite 195|Chico|CA|95928|39.7224|-121.8113|106193|Commissioning editor|2004-06-29|983911742501|young_adults_female_urban.json|68af6937cafdbc08b6b3b18bb0034e39|2022-01-29|06:36:43|1643456203|gas_transport|31.65|0|fraud_Tillman, Dickinson and Labadie|40.659439|-121.043041
709-35-8907|5101841862030362|Janice|Gomez|F|61721 Cristian Haven Suite 195|Chico|CA|95928|39.7224|-121.8113|106193|Commissioning editor|2004-06-29|983911742501|young_adults_female_urban.json|9b20df3102d136d1a1fe51dd45e6c40b|2022-02-12|11:34:09|1644683649|gas_transport|108.86|0|fraud_Emard Inc|39.113076|-121.151207
709-35-8907|5101841862030362|Janice|Gomez|F|61721 Cristian Haven Suite 195|Chico|CA|95928|39.7224|-121.8113|106193|Commissioning editor|2004-06-29|983911742501|young_adults_female_urban.json|6bf1712a93b62db69025252bffc60641|2022-04-03|09:51:23|1648997483|grocery_pos|62.80|0|fraud_Vandervort-Funk|39.302846|-121.517223
709-35-8907|5101841862030362|Janice|Gomez|F|61721 Cristian Haven Suite 195|Chico|CA|95928|39.7224|-121.8113|106193|Commissioning editor|2004-06-29|983911742501|young_adults_female_urban.json|4694a286f9198f66c49159149d3c42e7|2022-03-20|11:56:53|1647795413|grocery_net|81.08|0|fraud_Adams, Kovacek and Kuhlman|40.239730|-121.604142
709-35-8907|5101841862030362|Janice|Gomez|F|61721 Cristian Haven Suite 195|Chico|CA|95928|39.7224|-121.8113|106193|Commissioning editor|2004-06-29|983911742501|young_adults_female_urban.json|62c1231d385ca54027c3c6be04e18826|2022-01-29|11:56:14|1643475374|gas_transport|44.77|0|fraud_Heller-Langosh|40.215533|-121.732222
709-35-8907|5101841862030362|Janice|Gomez|F|61721 Cristian Haven Suite 195|Chico|CA|95928|39.7224|-121.8113|106193|Commissioning editor|2004-06-29|983911742501|young_adults_female_urban.json|8ee21c3a348686898a6ce749b0fd8d8d|2022-01-08|01:12:36|1641622356|gas_transport|53.99|0|fraud_Prohaska-Murray|39.686116|-121.528177
709-35-8907|5101841862030362|Janice|Gomez|F|61721 Cristian Haven Suite 195|Chico|CA|95928|39.7224|-121.8113|106193|Commissioning editor|2004-06-29|983911742501|young_adults_female_urban.json|0b35bed972fac2417a65ff209c65d5c9|2022-03-05|06:49:44|1646480984|gas_transport|63.49|0|fraud_Stroman, Hudson and Erdman|40.622683|-121.039714
709-35-8907|5101841862030362|Janice|Gomez|F|61721 Cristian Haven Suite 195|Chico|CA|95928|39.7224|-121.8113|106193|Commissioning editor|2004-06-29|983911742501|young_adults_female_urban.json|24593fc320004f5c2986d93110514984|2022-04-06|05:34:12|1649241252|grocery_pos|52.54|0|fraud_McDermott-Weimann|38.929768|-122.599187
709-35-8907|5101841862030362|Janice|Gomez|F|61721 Cristian Haven Suite 195|Chico|CA|95928|39.7224|-121.8113|106193|Commissioning editor|2004-06-29|983911742501|young_adults_female_urban.json|e4948a9f5d5fd0a9fbc0d86f00adde52|2022-03-14|00:09:58|1647234598|grocery_net|37.22|0|fraud_Cummings Group|38.820657|-122.080992
709-35-8907|5101841862030362|Janice|Gomez|F|61721 Cristian Haven Suite 195|Chico|CA|95928|39.7224|-121.8113|106193|Commissioning editor|2004-06-29|983911742501|young_adults_female_urban.json|68849953ee7504e3893168c97b46e2df|2022-04-06|04:33:57|1649237637|grocery_pos|45.91|0|fraud_Goldner, Kovacek and Abbott|39.066642|-122.414930
709-35-8907|5101841862030362|Janice|Gomez|F|61721 Cristian Haven Suite 195|Chico|CA|95928|39.7224|-121.8113|106193|Commissioning editor|2004-06-29|983911742501|young_adults_female_urban.json|3465b64517885ca98c5e5d87d495dedb|2022-01-19|11:25:49|1642609549|gas_transport|43.67|0|fraud_Streich, Hansen and Veum|39.614356|-122.487934
709-35-8907|5101841862030362|Janice|Gomez|F|61721 Cristian Haven Suite 195|Chico|CA|95928|39.7224|-121.8113|106193|Commissioning editor|2004-06-29|983911742501|young_adults_female_urban.json|499acd62afa51dd019a560ae045e513b|2022-03-15|11:14:34|1647360874|grocery_net|41.01|0|fraud_Hills-Olson|40.244270|-121.864227
709-35-8907|5101841862030362|Janice|Gomez|F|61721 Cristian Haven Suite 195|Chico|CA|95928|39.7224|-121.8113|106193|Commissioning editor|2004-06-29|983911742501|young_adults_female_urban.json|ae27801b55c28447c8a584bb3859d56a|2022-02-04|09:14:39|1643984079|gas_transport|41.41|0|fraud_Robel, Cummerata and Prosacco|38.739959|-121.747950
709-35-8907|5101841862030362|Janice|Gomez|F|61721 Cristian Haven Suite 195|Chico|CA|95928|39.7224|-121.8113|106193|Commissioning editor|2004-06-29|983911742501|young_adults_female_urban.json|0c2bdceea2c46458120f9dadec782c3b|2022-01-23|03:28:03|1642926483|gas_transport|82.39|0|fraud_Kutch, Hermiston and Farrell|40.465033|-122.751255
709-35-8907|5101841862030362|Janice|Gomez|F|61721 Cristian Haven Suite 195|Chico|CA|95928|39.7224|-121.8113|106193|Commissioning editor|2004-06-29|983911742501|young_adults_female_urban.json|6d1c649611a44f51d24d05a70f826597|2022-02-25|06:58:33|1645790313|gas_transport|47.15|0|fraud_Raynor, Reinger and Hagenes|40.112227|-121.205198
709-35-8907|5101841862030362|Janice|Gomez|F|61721 Cristian Haven Suite 195|Chico|CA|95928|39.7224|-121.8113|106193|Commissioning editor|2004-06-29|983911742501|young_adults_female_urban.json|5b020f1fa65ac3cb199f708ce2701b31|2022-01-16|00:11:17|1642309877|gas_transport|65.54|0|fraud_Zieme, Bode and Dooley|40.363057|-122.096814
709-35-8907|5101841862030362|Janice|Gomez|F|61721 Cristian Haven Suite 195|Chico|CA|95928|39.7224|-121.8113|106193|Commissioning editor|2004-06-29|983911742501|young_adults_female_urban.json|30fd6dde78d42ffc5bf4df445fc73150|2022-03-02|00:20:08|1646198408|gas_transport|64.30|0|fraud_Brekke and Sons|40.504672|-121.248396
709-35-8907|5101841862030362|Janice|Gomez|F|61721 Cristian Haven Suite 195|Chico|CA|95928|39.7224|-121.8113|106193|Commissioning editor|2004-06-29|983911742501|young_adults_female_urban.json|b9501e515b1a3d0e4321c42afd4e18cd|2022-01-21|01:19:50|1642745990|gas_transport|38.26|0|fraud_Rodriguez Group|39.721848|-122.659567
709-35-8907|5101841862030362|Janice|Gomez|F|61721 Cristian Haven Suite 195|Chico|CA|95928|39.7224|-121.8113|106193|Commissioning editor|2004-06-29|983911742501|young_adults_female_urban.json|eeec5dd6538bc8cbcbf2018ce979045c|2022-02-24|06:19:49|1645701589|gas_transport|89.38|0|fraud_Raynor, Reinger and Hagenes|39.585152|-122.294574
709-35-8907|5101841862030362|Janice|Gomez|F|61721 Cristian Haven Suite 195|Chico|CA|95928|39.7224|-121.8113|106193|Commissioning editor|2004-06-29|983911742501|young_adults_female_urban.json|f1449f8e77194a4fd3f617094e67b93f|2022-03-18|00:30:30|1647581430|grocery_net|82.73|0|fraud_Murray Ltd|40.581101|-122.605362
709-35-8907|5101841862030362|Janice|Gomez|F|61721 Cristian Haven Suite 195|Chico|CA|95928|39.7224|-121.8113|106193|Commissioning editor|2004-06-29|983911742501|young_adults_female_urban.json|3153220ea6c8fb82f3a8d5c04ace0d99|2022-03-21|06:19:49|1647861589|grocery_net|34.40|0|fraud_Jaskolski-Dibbert|40.691845|-122.592187
